timepoint,capacity_factor
201401210800,0.00189998
201401210900,0.0393937
201401211000,0.21285726
201401211100,0.45390389
201401211200,0.62721845
201401211300,0.73880212
201401211400,0.76756677
201401211500,0.72408627
201401211600,0.58577175
201401211700,0.39303606
201401211800,0.26817171
201401211900,0.16652956
201401212000,0.11137728
201401212100,0.09995665
201401212200,0.11440766
201401212300,0.13667985
201401220000,0.14786113
201401220100,0.13955124
201401220200,0.12000044
201401220300,0.09901333
201401220400,0.08630481
201401220500,0.07898128
201401220600,0.06793798
201401220700,0.0585175
201401220800,0.02802404
201401220900,0.00823311
201401221000,0.00023774
201401221100,0.0
201401221200,0.00029575
201401221300,0.01837449
201401221400,0.05966734
201401221500,0.10506986
201401221600,0.13336149
201401221700,0.14612734
201401221800,0.19657193
201401221900,0.20084947
201401222000,0.16285577
201401222100,0.11949529
201401222200,0.08360966
201401222300,0.08303822
201401230000,0.06886014
201401230100,0.02720279
201401230200,0.00134757
201401230300,1.998e-05
201401230400,0.00188927
201401230500,0.0254113
201401230600,0.08665482
201401230700,0.07708407
201401230800,0.03884288
201401230900,0.1252024
201401231000,0.15193097
201401231100,0.12211721
201401231200,0.06388599
201401231300,0.03516556
201401231400,0.02843818
201401231500,0.03241781
201401231600,0.06532605
201401231700,0.1346592
201401231800,0.17119025
201401231900,0.11476093
201401232000,0.05168171
201401232100,0.02294509
201401232200,0.01333331
201401232300,0.03437695
201401240000,0.10493728
201401240100,0.19917708
201401240200,0.28388465
201401240300,0.31888735
201401240400,0.33242472
201401240500,0.39240427
201401240600,0.72637844
201401240700,0.91917282
201401240800,0.85751091
201401240900,0.65028701
201401241000,0.53038037
201401241100,0.49796782
201401241200,0.41501526
201401241300,0.3311647
201401241400,0.30497984
201401241500,0.30495229
201401241600,0.25566202
201401241700,0.17195183
201401241800,0.11863603
201401241900,0.12106644
201401242000,0.13371768
201401242100,0.14130759
201401242200,0.13648467
201401242300,0.11710685
201401250000,0.10061447
201401250100,0.07916214
201401250200,0.06164899
201401250300,0.04563069
201401250400,0.02785225
201401250500,0.01352942
201401250600,0.00704698
201401250700,0.00278913
201401250800,0.00053829
201401250900,0.00205618
201401251000,0.00859411
201401251100,0.0116195
201401251200,0.00678368
201401251300,0.00274083
201401251400,0.00538924
201401251500,0.0089433
201401251600,0.01412245
201401251700,0.03065979
201401251800,0.03468786
201401251900,0.01310651
201401252000,0.00617826
201401252100,0.00921514
201401252200,0.00693332
201401252300,0.00350348
201401260000,0.00501914
201401260100,0.00831019
201401260200,0.01239942
201401260300,0.01530492
201401260400,0.01241535
201401260500,0.01053837
201401260600,0.00815786
201401260700,0.00622933
201401260800,0.01540904
201401260900,0.06119019
201401261000,0.09275888
201401261100,0.10433906
201401261200,0.097847
201401261300,0.08173025
201401261400,0.07014234
201401261500,0.07387288
201401261600,0.09936875
201401261700,0.14264166
201401261800,0.22084729
201401261900,0.28772491
201401262000,0.28634856
201401262100,0.24370056
201401262200,0.18797349
201401262300,0.1117272
201401270000,0.03449315
201401270100,0.00051765
201401270200,0.00186347
201401270300,0.04592848
201401270400,0.09487302
201401270500,0.09833764
201401270600,0.06395297
201401270700,0.02517648
201401270800,0.00291583
201401270900,0.00073318
201401271000,0.01011961
201401271100,0.02987902
201401271200,0.03948496
201401271300,0.03758592
201401271400,0.03362125
201401271500,0.03158477
201401271600,0.03334473
201401271700,0.03544222
201401271800,0.02452018
201401271900,0.00320463
201401272000,2.338e-05
201401272100,0.0
201401272200,1.853e-05
201401272300,0.00464781
201401280000,0.0266538
201401280100,0.05735092
201401280200,0.08837678
201401280300,0.11339898
201401280400,0.12659211
201401280500,0.13785955
201401280600,0.15307453
201401280700,0.14641643
201401280800,0.16218676
201401280900,0.30497916
201401281000,0.40730289
201401281100,0.49841401
201401281200,0.55644168
201401281300,0.53767375
201401281400,0.48421923
201401281500,0.49451684
201401281600,0.54972612
201401281700,0.52904007
201401281800,0.49303896
201401281900,0.4566596
201401282000,0.44323364
201401282100,0.51003154
201401282200,0.62847716
201401282300,0.72213905
201401290000,0.73448994
201401290100,0.69422074
201401290200,0.65923088
201401290300,0.60411941
201401290400,0.55571467
201401290500,0.5222772
201401290600,0.4787052
201401290700,0.47812675
201401290800,0.48530454
201401290900,0.45640532
201401291000,0.41275201
201401291100,0.40383143
201401291200,0.38210732
201401291300,0.32569283
201401291400,0.29659866
201401291500,0.29238341
201401291600,0.30246345
201401291700,0.26563444
201401291800,0.1946922
201401291900,0.13906281
201401292000,0.12622095
201401292100,0.15330192
201401292200,0.16164907
201401292300,0.14607274
