timepoint,capacity_factor
201401271700,0.21131287
201401271800,0.22325683
201401271900,0.12459971
201401272000,0.02878646
201401272100,0.00055733
201401272200,0.00149534
201401272300,0.02474362
201401280000,0.06783556
201401280100,0.11580286
201401280200,0.16905747
201401280300,0.20376698
201401280400,0.21249694
201401280500,0.18293095
201401280600,0.14335347
201401280700,0.10481937
201401280800,0.08474343
201401280900,0.07866382
201401281000,0.07830117
201401281100,0.0765647
201401281200,0.09195053
201401281300,0.13391122
201401281400,0.21153848
201401281500,0.28501306
201401281600,0.31118576
201401281700,0.29462666
201401281800,0.34325891
201401281900,0.3762459
201401282000,0.40577743
201401282100,0.36694483
201401282200,0.28886956
201401282300,0.20449691
201401290000,0.14402451
201401290100,0.09851509
201401290200,0.0764725
201401290300,0.07260616
201401290400,0.07342307
201401290500,0.06328158
201401290600,0.05550409
201401290700,0.04504364
201401290800,0.03776588
201401290900,0.03337492
201401291000,0.03132042
201401291100,0.02141547
201401291200,0.01102213
201401291300,0.02179286
201401291400,0.03851152
201401291500,0.06796676
201401291600,0.10430009
201401291700,0.16350735
201401291800,0.22542129
201401291900,0.16834181
201401292000,0.08961176
201401292100,0.0368236
201401292200,0.00966686
201401292300,0.01053702
201401300000,0.02118878
201401300100,0.02829245
201401300200,0.03331793
201401300300,0.03386175
201401300400,0.04279038
201401300500,0.06740728
201401300600,0.09683249
201401300700,0.11838844
201401300800,0.04463039
201401300900,0.0079354
201401301000,0.00235511
201401301100,0.00180288
201401301200,0.00042902
201401301300,0.00158807
201401301400,0.0089654
201401301500,0.08486469
201401301600,0.1781006
201401301700,0.28364927
201401301800,0.32519528
201401301900,0.2273997
201401302000,0.10591081
201401302100,0.02384485
201401302200,0.00026448
201401302300,2.259e-05
201401310000,0.00557756
201401310100,0.0283629
201401310200,0.05058564
201401310300,0.06006944
201401310400,0.06534389
201401310500,0.06444886
201401310600,0.05655552
201401310700,0.03875356
201401310800,0.00536421
201401310900,0.01254844
201401311000,0.02290125
201401311100,0.01412442
201401311200,0.00714877
201401311300,0.00880375
201401311400,0.0496521
201401311500,0.10520822
201401311600,0.19586955
201401311700,0.28382059
201401311800,0.31122502
201401311900,0.19793147
201401312000,0.0818413
201401312100,0.01276349
201401312200,8.842e-05
201401312300,8.88e-05
201402010000,0.00771324
201402010100,0.03163172
201402010200,0.05903251
201402010300,0.0707793
201402010400,0.05407692
201402010500,0.03381357
201402010600,0.01743935
201402010700,0.01233012
201402010800,0.00460379
201402010900,0.00090962
201402011000,0.00045657
201402011100,0.00024654
201402011200,0.00061503
201402011300,0.00500996
201402011400,0.0290696
201402011500,0.08854307
201402011600,0.2093236
201402011700,0.34062009
201402011800,0.38504202
201402011900,0.2780197
201402012000,0.11974534
201402012100,0.01193195
201402012200,0.00187171
201402012300,0.0082893
201402020000,0.01733484
201402020100,0.02114839
201402020200,0.02741336
201402020300,0.03177088
201402020400,0.03709362
201402020500,0.06525461
201402020600,0.1176834
201402020700,0.15297423
201402020800,0.08391879
201402020900,0.02989471
201402021000,0.02312339
201402021100,0.00293259
201402021200,0.0
201402021300,0.00038582
201402021400,0.05776443
201402021500,0.23518741
201402021600,0.43189217
201402021700,0.38446587
201402021800,0.29996994
201402021900,0.20721217
201402022000,0.19167312
201402022100,0.17885787
201402022200,0.16690458
201402022300,0.1269037
201402030000,0.10777459
201402030100,0.05105496
201402030200,0.03123081
201402030300,0.0335934
201402030400,0.03308857
201402030500,0.03074623
201402030600,0.03301735
201402030700,0.02797813
201402030800,0.02026838
201402030900,0.01715319
201402031000,0.00954435
201402031100,0.00792499
201402031200,0.01084168
201402031300,0.02003056
201402031400,0.04008612
201402031500,0.07047946
201402031600,0.10221341
201402031700,0.13744155
201402031800,0.18687028
201402031900,0.1641531
201402032000,0.08693961
201402032100,0.01065809
201402032200,2.536e-05
201402032300,7.9e-06
201402040000,0.00057397
201402040100,0.00075229
201402040200,0.00037118
201402040300,0.00105366
201402040400,0.01131345
201402040500,0.02295773
201402040600,0.03152884
201402040700,0.04162516
201402040800,0.01562909
201402040900,0.01656053
201402041000,0.01754862
201402041100,0.01148082
201402041200,0.00506297
201402041300,0.00141843
201402041400,0.01181657
201402041500,0.15807223
201402041600,0.35776983
201402041700,0.42228284
201402041800,0.36425292
201402041900,0.29592081
201402042000,0.24075878
201402042100,0.23755299
201402042200,0.26727113
201402042300,0.32770132
201402050000,0.2847541
201402050100,0.2105885
201402050200,0.10551251
201402050300,0.04592764
201402050400,0.01646917
201402050500,0.00793643
201402050600,0.00387282
201402050700,0.00075785
201402050800,3.641e-05
201402050900,0.01546507
201402051000,0.05656075
201402051100,0.08721003
201402051200,0.11445883
201402051300,0.14660101
201402051400,0.19070093
201402051500,0.2591624
201402051600,0.3466832
201402051700,0.37894448
201402051800,0.37509621
201402051900,0.29175192
201402052000,0.21980351
201402052100,0.16311966
201402052200,0.14358982
201402052300,0.12143698
201402060000,0.10539777
201402060100,0.07642261
201402060200,0.06447633
201402060300,0.05256408
201402060400,0.04042081
201402060500,0.05898645
201402060600,0.05777889
201402060700,0.05740575
201402060800,0.07325286
201402060900,0.12960526
201402061000,0.16918269
201402061100,0.15368441
201402061200,0.11823105
201402061300,0.09694247
201402061400,0.09941465
201402061500,0.1164538
201402061600,0.14399685
201402061700,0.17584189
201402061800,0.21867892
201402061900,0.2561436
201402062000,0.22301585
201402062100,0.15415455
201402062200,0.08482411
201402062300,0.04984714
201402070000,0.02848564
201402070100,0.01216392
201402070200,0.00455405
201402070300,0.0022964
201402070400,0.0012883
201402070500,3.095e-05
201402070600,2.668e-05
201402070700,0.00015617
201402070800,0.0
201402070900,0.0
201402071000,0.0
201402071100,0.0
201402071200,0.0
201402071300,0.00027885
201402071400,0.02546395
201402071500,0.09019633
201402071600,0.15157436
201402071700,0.16445231
201402071800,0.15181638
201402071900,0.10385605
201402072000,0.04727438
201402072100,0.00605559
201402072200,0.0003125
201402072300,0.00054336
201402080000,0.00117782
201402080100,0.00254552
201402080200,0.00485338
201402080300,0.00762071
201402080400,0.00833767
201402080500,0.00825764
201402080600,0.00785276
