timepoint,capacity_factor
201401270000,0.17884737
201401270100,0.20856287
201401270200,0.24034758
201401270300,0.24681837
201401270400,0.23071097
201401270500,0.20031128
201401270600,0.16855892
201401270700,0.12050463
201401270800,0.06944078
201401270900,0.01858192
201401271000,0.00083542
201401271100,0.00035525
201401271200,0.00052578
201401271300,0.00805103
201401271400,0.07226189
201401271500,0.31802128
201401271600,0.51032131
201401271700,0.49867232
201401271800,0.33797161
201401271900,0.21849746
201401272000,0.16439853
201401272100,0.17654424
201401272200,0.11772847
201401272300,0.06432519
201401280000,0.04244833
201401280100,0.03458575
201401280200,0.03493753
201401280300,0.03825672
201401280400,0.04129277
201401280500,0.02753634
201401280600,0.0169648
201401280700,0.01517317
201401280800,0.02103499
201401280900,0.00976952
201401281000,0.00979771
201401281100,0.01382165
201401281200,0.0176022
201401281300,0.01817619
201401281400,0.03128895
201401281500,0.11152837
201401281600,0.20087062
201401281700,0.21991463
201401281800,0.18557808
201401281900,0.1475015
201401282000,0.12459657
201401282100,0.10271239
201401282200,0.06793171
201401282300,0.03228589
201401290000,0.01484116
201401290100,0.01303729
201401290200,0.01851232
201401290300,0.01866988
201401290400,0.01127883
201401290500,0.00240484
201401290600,0.0012411
201401290700,0.00328925
201401290800,0.00046352
201401290900,0.00017462
201401291000,0.00104227
201401291100,0.00779136
201401291200,0.02417218
201401291300,0.03715948
201401291400,0.05476373
201401291500,0.06105481
201401291600,0.04710793
201401291700,0.04075681
201401291800,0.05745875
201401291900,0.03155337
201401292000,0.02680656
201401292100,0.05321144
201401292200,0.07891547
201401292300,0.10364192
201401300000,0.11950601
201401300100,0.13209176
201401300200,0.15457729
201401300300,0.19172805
201401300400,0.24073178
201401300500,0.29062242
201401300600,0.32007125
201401300700,0.3336894
201401300800,0.21949603
201401300900,0.09617699
201401301000,0.10861048
201401301100,0.09348907
201401301200,0.0837364
201401301300,0.05089617
201401301400,0.02657633
201401301500,0.01084797
201401301600,0.00571587
201401301700,0.02024408
201401301800,0.0275171
201401301900,0.0474089
201401302000,0.07825498
201401302100,0.09279546
201401302200,0.10543752
201401302300,0.12479458
201401310000,0.14777043
201401310100,0.170769
201401310200,0.19991147
201401310300,0.23868687
201401310400,0.29192873
201401310500,0.36162344
201401310600,0.43677811
201401310700,0.50108104
201401310800,0.41534774
201401310900,0.18767825
201401311000,0.16055522
201401311100,0.09657125
201401311200,0.03566427
201401311300,0.00697562
201401311400,0.00162255
201401311500,0.00057569
201401311600,0.00378758
201401311700,0.06239108
201401311800,0.11057343
201401311900,0.11357628
201401312000,0.14400701
201401312100,0.16232448
201401312200,0.20313787
201401312300,0.31473091
201402010000,0.50616132
201402010100,0.7012067
201402010200,0.7556074
201402010300,0.78864151
201402010400,0.79050708
201402010500,0.76747697
201402010600,0.73881201
201402010700,0.69450659
201402010800,0.48186513
201402010900,0.31319655
201402011000,0.57772613
201402011100,0.50117764
201402011200,0.33675409
201402011300,0.20228199
201402011400,0.11661632
201402011500,0.0625523
201402011600,0.02095096
201402011700,0.01236853
201402011800,0.01811037
201402011900,0.0187234
