timepoint,capacity_factor
201402180600,0.04645251
201402180700,0.04582307
201402180800,0.02633712
201402180900,0.05882135
201402181000,0.05566532
201402181100,0.0592408
201402181200,0.06906025
201402181300,0.09271864
201402181400,0.11054258
201402181500,0.14280897
201402181600,0.22828556
201402181700,0.3371333
201402181800,0.29998491
201402181900,0.16170452
201402182000,0.08717536
201402182100,0.05174148
201402182200,0.02267267
201402182300,0.0130676
201402190000,0.00452788
201402190100,0.0010586
201402190200,0.005952
201402190300,0.01953266
201402190400,0.02768347
201402190500,0.02327976
201402190600,0.01498069
201402190700,0.00621083
201402190800,2.733e-05
201402190900,0.0002551
201402191000,1.927e-05
201402191100,5.32e-06
201402191200,3.3e-06
201402191300,2e-06
201402191400,2.14e-06
201402191500,0.00011657
201402191600,0.02524875
201402191700,0.09431238
201402191800,0.16008612
201402191900,0.09373153
201402192000,0.04285634
201402192100,0.02475133
201402192200,0.0113624
201402192300,0.00853703
201402200000,0.01809622
201402200100,0.07441296
201402200200,0.1598786
201402200300,0.25159253
201402200400,0.34242812
201402200500,0.37424782
201402200600,0.38050826
201402200700,0.29721107
201402200800,0.19171239
201402200900,0.15145509
201402201000,0.06783098
201402201100,0.01516192
201402201200,0.00171704
201402201300,8.342e-05
201402201400,0.00010544
201402201500,0.00142905
201402201600,0.00912896
201402201700,0.02027249
201402201800,0.04069259
201402201900,0.03262416
201402202000,0.01357034
201402202100,0.00350231
201402202200,0.00022037
201402202300,0.00106132
201402210000,0.00504643
201402210100,0.02455599
201402210200,0.06971318
201402210300,0.08677193
201402210400,0.07748508
201402210500,0.07381257
201402210600,0.08210066
201402210700,0.08212728
201402210800,0.11957774
201402210900,0.12926197
201402211000,0.15690784
201402211100,0.19376221
201402211200,0.22629422
201402211300,0.24867815
201402211400,0.25624212
201402211500,0.28891547
201402211600,0.3341889
201402211700,0.32901439
201402211800,0.2283365
201402211900,0.15335461
201402212000,0.12809909
201402212100,0.10840294
201402212200,0.09174309
201402212300,0.05779229
201402220000,0.0365573
201402220100,0.02452121
201402220200,0.01993312
201402220300,0.01707568
201402220400,0.01731101
201402220500,0.01271982
201402220600,0.00557952
201402220700,0.00105789
201402220800,0.00025697
201402220900,8.76e-06
201402221000,1.341e-05
201402221100,2.959e-05
201402221200,5.703e-05
201402221300,0.00011907
201402221400,0.0023918
201402221500,0.03375967
201402221600,0.06633915
