timepoint,capacity_factor
201402071700,0.88462776
201402071800,0.85707112
201402071900,0.85849201
201402072000,0.85297336
201402072100,0.87586932
201402072200,0.88516455
201402072300,0.88512858
201402080000,0.88123841
201402080100,0.877852
201402080200,0.8790469
201402080300,0.88619899
201402080400,0.88515852
201402080500,0.86708479
201402080600,0.84125515
201402080700,0.82871007
201402080800,0.89865603
201402080900,0.9051084
201402081000,0.90153325
201402081100,0.90172443
201402081200,0.90641251
201402081300,0.9168878
201402081400,0.9314047
201402081500,0.94680788
201402081600,0.95823764
201402081700,0.95509305
201402081800,0.93371345
201402081900,0.92882712
201402082000,0.92525367
201402082100,0.90511171
201402082200,0.88374594
201402082300,0.8657929
201402090000,0.85708289
201402090100,0.84626105
201402090200,0.83269841
201402090300,0.83094596
201402090400,0.82403017
201402090500,0.80752097
201402090600,0.80187858
201402090700,0.81881131
201402090800,0.91060316
201402090900,0.90530944
201402091000,0.89677626
201402091100,0.88548297
201402091200,0.8767917
201402091300,0.87527035
201402091400,0.88403388
201402091500,0.90314972
201402091600,0.92330582
201402091700,0.92198473
201402091800,0.89035721
201402091900,0.87524845
201402092000,0.8545292
201402092100,0.83099215
201402092200,0.80165669
201402092300,0.77663253
201402100000,0.75829175
201402100100,0.72877879
201402100200,0.70411594
201402100300,0.6512103
201402100400,0.63082394
201402100500,0.61394688
201402100600,0.56859054
201402100700,0.62328927
201402100800,0.78816267
201402100900,0.76519965
201402101000,0.71270228
201402101100,0.64914536
201402101200,0.58036108
201402101300,0.52430438
201402101400,0.48465843
201402101500,0.47096823
201402101600,0.48420464
201402101700,0.51485162
201402101800,0.50630136
201402101900,0.44716326
201402102000,0.39638765
201402102100,0.36302186
201402102200,0.34652169
201402102300,0.34884368
201402110000,0.36426927
201402110100,0.37627346
201402110200,0.36918739
201402110300,0.33792385
201402110400,0.30492469
201402110500,0.28178061
201402110600,0.25763616
201402110700,0.1939068
201402110800,0.20877745
201402110900,0.1469787
201402111000,0.10511638
201402111100,0.08405474
201402111200,0.07214338
201402111300,0.06368108
201402111400,0.0578
201402111500,0.0539215
201402111600,0.04819135
201402111700,0.0393901
201402111800,0.03107528
201402111900,0.03406209
201402112000,0.04238515
201402112100,0.05338674
201402112200,0.06399528
201402112300,0.08765281
201402120000,0.11735669
201402120100,0.14738022
201402120200,0.17470324
201402120300,0.19490575
201402120400,0.21679009
201402120500,0.2307071
201402120600,0.24300438
201402120700,0.25967714
201402120800,0.41097663
201402120900,0.48257235
201402121000,0.55241698
201402121100,0.63770476
201402121200,0.73245704
201402121300,0.8311396
201402121400,0.9031107
201402121500,0.94001339
201402121600,0.95472688
201402121700,0.95283868
201402121800,0.9392058
201402121900,0.94486727
201402122000,0.96140537
201402122100,0.96459709
201402122200,0.9637565
201402122300,0.96148888
201402130000,0.94974187
201402130100,0.94316401
201402130200,0.92745947
201402130300,0.91691219
201402130400,0.90824768
201402130500,0.90515797
201402130600,0.90674912
201402130700,0.93000259
201402130800,0.96174212
201402130900,0.966306
201402131000,0.96401603
201402131100,0.95744992
201402131200,0.95175756
201402131300,0.94537714
201402131400,0.9374363
201402131500,0.92960938
201402131600,0.91913248
201402131700,0.88909347
201402131800,0.81881666
201402131900,0.76155378
201402132000,0.73808733
201402132100,0.73113277
201402132200,0.71997622
201402132300,0.69701899
201402140000,0.64163187
201402140100,0.61021402
201402140200,0.5844517
201402140300,0.54972706
201402140400,0.52498086
201402140500,0.51578884
201402140600,0.49849048
201402140700,0.41303531
201402140800,0.42986356
201402140900,0.39100774
201402141000,0.34871452
201402141100,0.29393523
201402141200,0.22145605
201402141300,0.17802885
