timepoint,capacity_factor
201401230500,0.53442877
201401230600,0.55373828
201401230700,0.55320923
201401230800,0.61279121
201401230900,0.62454121
201401231000,0.52632053
201401231100,0.39500002
201401231200,0.26703372
201401231300,0.17816627
201401231400,0.13052359
201401231500,0.11202863
201401231600,0.11513614
201401231700,0.14546409
201401231800,0.26358827
201401231900,0.39101932
201401232000,0.45778633
201401232100,0.49559235
201401232200,0.52616173
201401232300,0.53448347
201401240000,0.58953457
201401240100,0.64940731
201401240200,0.69987571
201401240300,0.75730238
201401240400,0.78932443
201401240500,0.85005968
201401240600,0.87916525
201401240700,0.88899997
201401240800,0.95287902
201401240900,0.97915418
201401241000,0.98442336
201401241100,0.98632744
201401241200,0.9862875
201401241300,0.9855768
201401241400,0.98480751
201401241500,0.98386675
201401241600,0.98416242
201401241700,0.98468656
201401241800,0.983692
201401241900,0.98616127
201401242000,0.98642813
201401242100,0.98636215
201401242200,0.98558403
201401242300,0.98437779
201401250000,0.98437779
201401250100,0.98359234
201401250200,0.98380957
201401250300,0.98394168
201401250400,0.98305751
201401250500,0.98115922
201401250600,0.97937943
201401250700,0.97644266
201401250800,0.97928105
201401250900,0.98077379
201401251000,0.98110663
201401251100,0.98002776
201401251200,0.97744471
201401251300,0.97344755
201401251400,0.9696377
201401251500,0.96578487
201401251600,0.96102962
201401251700,0.94256246
201401251800,0.92110741
201401251900,0.90822775
201401252000,0.88946759
201401252100,0.87766564
201401252200,0.86281612
201401252300,0.84151158
201401260000,0.78941623
201401260100,0.74387385
201401260200,0.72529147
201401260300,0.68566932
201401260400,0.64628674
201401260500,0.65373945
201401260600,0.53214922
201401260700,0.42828928
201401260800,0.49110488
201401260900,0.44150598
201401261000,0.35117902
201401261100,0.2777667
201401261200,0.2217769
201401261300,0.17783883
201401261400,0.15263744
201401261500,0.1389043
201401261600,0.13459716
201401261700,0.13803115
201401261800,0.17860053
201401261900,0.18883258
201401262000,0.17886166
201401262100,0.16807378
201401262200,0.15616031
201401262300,0.13410227
201401270000,0.0981214
201401270100,0.06391553
201401270200,0.03628237
201401270300,0.02055313
201401270400,0.01462541
201401270500,0.01269636
201401270600,0.01028787
201401270700,0.005392
201401270800,0.00085102
201401270900,3.562e-05
201401271000,0.0
201401271100,1.99e-06
201401271200,0.00023531
201401271300,0.00157944
201401271400,0.00400914
201401271500,0.0059348
201401271600,0.00766513
201401271700,0.01308449
201401271800,0.01885224
201401271900,0.01106784
201401272000,0.00197743
201401272100,0.00093624
201401272200,0.00773122
201401272300,0.03491364
201401280000,0.08249907
201401280100,0.13434829
201401280200,0.17822111
201401280300,0.20966752
201401280400,0.22804657
201401280500,0.2343165
201401280600,0.24544285
201401280700,0.19731263
201401280800,0.30559817
201401280900,0.39970216
201401281000,0.42388325
201401281100,0.44741664
201401281200,0.47076683
201401281300,0.50161847
201401281400,0.5348642
201401281500,0.56958968
201401281600,0.60413925
201401281700,0.60122259
201401281800,0.59286459
201401281900,0.62510762
201401282000,0.68591237
201401282100,0.72701608
201401282200,0.77692953
201401282300,0.83346022
201401290000,0.86676134
201401290100,0.9082094
201401290200,0.93725224
201401290300,0.96370827
201401290400,0.97707469
