timepoint,capacity_factor
201401220000,0.58035995
201401220100,0.45940777
201401220200,0.32296483
201401220300,0.26962116
201401220400,0.25578153
201401220500,0.24865705
201401220600,0.23309718
201401220700,0.16631247
201401220800,0.16459654
201401220900,0.13078728
201401221000,0.08513015
201401221100,0.03994509
201401221200,0.00077013
201401221300,0.00503726
201401221400,0.0037301
201401221500,0.00219431
201401221600,0.00134149
201401221700,0.00153097
201401221800,0.00244108
201401221900,0.0002793
201401222000,5.269e-05
201401222100,3.237e-05
201401222200,4.294e-05
201401222300,0.00016547
201401230000,0.00109851
201401230100,0.00388194
201401230200,0.00821846
201401230300,0.01177469
201401230400,0.01307005
201401230500,0.01217746
201401230600,0.00881624
201401230700,0.00564583
201401230800,0.00043618
201401230900,3.44e-06
201401231000,0.0
201401231100,0.0
201401231200,0.0
201401231300,0.0
201401231400,1.023e-05
201401231500,0.00052377
201401231600,0.00182994
201401231700,0.00404475
201401231800,0.00306479
201401231900,0.00246906
201401232000,0.00643596
201401232100,0.0173733
201401232200,0.04131973
201401232300,0.05953695
201401240000,0.07575932
201401240100,0.09282738
201401240200,0.13754345
201401240300,0.21461912
201401240400,0.25623941
201401240500,0.33159978
201401240600,0.46971779
201401240700,0.54736113
201401240800,0.7227086
201401240900,0.78265444
201401241000,0.81071497
201401241100,0.81733281
201401241200,0.80907888
201401241300,0.78464524
201401241400,0.74442957
201401241500,0.71282738
201401241600,0.67528728
201401241700,0.56191387
201401241800,0.41762805
201401241900,0.43670473
201401242000,0.43002548
201401242100,0.39103101
201401242200,0.39039023
201401242300,0.34061056
201401250000,0.29691226
201401250100,0.24355492
201401250200,0.2002161
201401250300,0.18057612
201401250400,0.15849349
201401250500,0.15873137
201401250600,0.15878652
201401250700,0.1278078
201401250800,0.13449395
201401250900,0.15802313
201401251000,0.17279662
201401251100,0.14533191
201401251200,0.12615198
201401251300,0.11092521
201401251400,0.10279986
201401251500,0.11044072
201401251600,0.12656301
201401251700,0.13150736
201401251800,0.11230641
201401251900,0.07642349
201401252000,0.04520624
201401252100,0.03188108
201401252200,0.02398102
201401252300,0.01727044
201401260000,0.01579729
201401260100,0.01720755
201401260200,0.01695308
201401260300,0.01360053
201401260400,0.0086088
201401260500,0.00415859
201401260600,0.00164604
201401260700,0.00052237
201401260800,2.55e-06
201401260900,9.84e-06
201401261000,7.093e-05
201401261100,7.855e-05
201401261200,4.801e-05
201401261300,7.49e-06
201401261400,7.21e-06
201401261500,0.00020733
201401261600,0.00158609
201401261700,0.00630145
201401261800,0.0052333
201401261900,0.00459369
201401262000,0.00742329
201401262100,0.00449255
201401262200,0.00123697
201401262300,0.00035988
201401270000,0.0003291
201401270100,0.00059465
201401270200,0.0010114
201401270300,0.0013677
201401270400,0.00159844
201401270500,0.00186747
201401270600,0.00181824
201401270700,0.00207999
201401270800,0.00045533
201401270900,0.00544168
201401271000,0.00725249
201401271100,0.00645909
201401271200,0.00629999
201401271300,0.00737617
201401271400,0.00915017
201401271500,0.01440259
201401271600,0.02240105
201401271700,0.01767121
201401271800,0.00918416
201401271900,0.00367734
201401272000,0.00108289
201401272100,0.00015171
201401272200,5.938e-05
201401272300,2.508e-05
201401280000,8.68e-06
201401280100,5.36e-06
201401280200,8.331e-05
201401280300,0.00056803
201401280400,0.00139878
201401280500,0.00199622
201401280600,0.00278846
201401280700,0.00328375
201401280800,0.00161858
201401280900,0.00759103
201401281000,0.01260527
201401281100,0.01352097
201401281200,0.01357432
201401281300,0.01438146
201401281400,0.01630924
201401281500,0.02016863
201401281600,0.02832292
201401281700,0.0322653
201401281800,0.0219878
201401281900,0.02723185
201401282000,0.04100378
201401282100,0.04464219
201401282200,0.05778303
201401282300,0.06495301
201401290000,0.05851398
201401290100,0.05979086
201401290200,0.06420716
201401290300,0.07640608
201401290400,0.0983635
201401290500,0.10262969
201401290600,0.11218768
201401290700,0.11339883
201401290800,0.12640044
201401290900,0.10197918
201401291000,0.05033629
201401291100,0.01293935
201401291200,0.00038506
201401291300,0.00251771
201401291400,0.00806228
201401291500,0.0109051
201401291600,0.01282867
201401291700,0.00821246
201401291800,0.00473908
201401291900,0.00634555
201401292000,0.01193012
201401292100,0.01604907
201401292200,0.01791279
201401292300,0.01856998
201401300000,0.01702889
201401300100,0.01723262
201401300200,0.01751479
201401300300,0.0169142
201401300400,0.0130237
201401300500,0.01198979
201401300600,0.01085579
201401300700,0.0066998
201401300800,0.00226633
201401300900,0.00258949
201401301000,0.00282463
201401301100,0.0031452
201401301200,0.00289874
201401301300,0.00343578
201401301400,0.00458188
201401301500,0.00811085
201401301600,0.0165108
201401301700,0.02525569
201401301800,0.01755005
201401301900,0.00858248
201401302000,0.00506405
201401302100,0.00332384
201401302200,0.00157984
201401302300,0.00145065
201401310000,0.00112459
201401310100,0.00157956
201401310200,0.0022414
201401310300,0.00216939
201401310400,0.00262753
201401310500,0.00332443
201401310600,0.00460258
201401310700,0.00543637
201401310800,0.00269122
201401310900,0.01029079
201401311000,0.01239892
201401311100,0.01250451
201401311200,0.01325853
201401311300,0.01374366
201401311400,0.01468308
201401311500,0.02172623
201401311600,0.03331329
201401311700,0.02912645
201401311800,0.01211862
201401311900,0.00183568
201401312000,0.00012964
201401312100,9.87e-06
201401312200,1.06e-06
201401312300,5.033e-05
201402010000,0.00116332
201402010100,0.00590559
201402010200,0.01236329
201402010300,0.01519493
201402010400,0.01386628
201402010500,0.01216016
201402010600,0.01024281
201402010700,0.00766453
201402010800,0.00082332
201402010900,1.18e-06
201402011000,0.0
201402011100,6.2e-07
201402011200,5.2e-06
201402011300,1.538e-05
201402011400,7.343e-05
201402011500,0.00127521
201402011600,0.0035805
201402011700,0.00700086
201402011800,0.00456673
201402011900,0.0021626
201402012000,0.00191449
201402012100,0.00380419
201402012200,0.01069156
201402012300,0.02036675
201402020000,0.0287071
201402020100,0.03346369
201402020200,0.03736664
201402020300,0.04554207
201402020400,0.05194969
201402020500,0.05712639
201402020600,0.0590301
201402020700,0.04899192
201402020800,0.0390084
201402020900,0.0170072
201402021000,0.0035869
201402021100,0.00142393
201402021200,0.00101457
201402021300,0.00105757
201402021400,0.00162118
201402021500,0.00493817
201402021600,0.0180384
201402021700,0.02440709
201402021800,0.01661407
201402021900,0.00694497
201402022000,0.00442714
201402022100,0.0052803
201402022200,0.01155318
201402022300,0.02228593
201402030000,0.03323475
201402030100,0.04438495
201402030200,0.06256348
201402030300,0.09614714
201402030400,0.12372174
201402030500,0.13344792
201402030600,0.11235397
201402030700,0.09366724
201402030800,0.28465041
201402030900,0.28890097
201402031000,0.19124419
201402031100,0.11019823
201402031200,0.05886767
201402031300,0.0306025
201402031400,0.01720688
201402031500,0.01298583
201402031600,0.00861866
201402031700,0.00762216
201402031800,0.00378605
201402031900,0.00068723
201402032000,0.00012904
201402032100,1.781e-05
201402032200,2.7e-07
201402032300,3.93e-06
201402040000,0.00028712
201402040100,0.00351432
201402040200,0.01010713
201402040300,0.01134678
201402040400,0.0084524
201402040500,0.00795977
201402040600,0.00776027
201402040700,0.00350382
201402040800,5e-08
201402040900,6.21e-06
201402041000,2.03e-06
201402041100,1.83e-06
201402041200,1.9e-07
201402041300,2.7e-07
201402041400,3.333e-05
201402041500,6.434e-05
201402041600,0.00014588
201402041700,0.00380684
201402041800,0.00653522
201402041900,0.00270975
201402042000,0.00136248
201402042100,0.0004004
201402042200,0.00013082
201402042300,7.805e-05
201402050000,4.745e-05
201402050100,4.312e-05
201402050200,0.0001239
201402050300,0.00052783
201402050400,0.00237394
201402050500,0.00877778
201402050600,0.02034162
201402050700,0.02643984
201402050800,0.05994168
201402050900,0.09342071
201402051000,0.10797351
201402051100,0.11337017
201402051200,0.11543679
201402051300,0.11318711
201402051400,0.11421382
201402051500,0.12283842
201402051600,0.1329795
201402051700,0.12537319
201402051800,0.07994991
201402051900,0.05460126
201402052000,0.04261367
201402052100,0.03758422
201402052200,0.02912847
201402052300,0.03773631
201402060000,0.04852225
201402060100,0.04963031
201402060200,0.05026386
201402060300,0.05779952
201402060400,0.06188184
201402060500,0.06442908
201402060600,0.06742906
201402060700,0.0463337
201402060800,0.04252793
201402060900,0.02602188
201402061000,0.01084475
201402061100,0.00568666
201402061200,0.0026518
201402061300,0.00556397
201402061400,0.01441776
201402061500,0.02600255
201402061600,0.04955137
201402061700,0.07325649
201402061800,0.08117102
201402061900,0.07186147
201402062000,0.06272815
201402062100,0.06843917
201402062200,0.06591794
201402062300,0.05970657
201402070000,0.04981361
201402070100,0.04130853
201402070200,0.03700156
201402070300,0.03323971
201402070400,0.02839049
201402070500,0.0267622
201402070600,0.02731962
201402070700,0.01712745
201402070800,0.00311328
201402070900,7.6e-07
201402071000,1.28e-06
201402071100,1.008e-05
201402071200,1.356e-05
201402071300,1.055e-05
201402071400,2e-05
201402071500,4.288e-05
201402071600,0.00031118
201402071700,0.00187242
201402071800,0.00163898
201402071900,0.0015685
201402072000,0.00390775
201402072100,0.01419775
201402072200,0.03339799
201402072300,0.04534712
201402080000,0.05271735
201402080100,0.05276971
201402080200,0.05641995
201402080300,0.06339376
201402080400,0.06843939
201402080500,0.06835855
201402080600,0.06268743
201402080700,0.03852152
201402080800,0.04506338
201402080900,0.14551395
201402081000,0.14267366
201402081100,0.13480731
201402081200,0.13033816
201402081300,0.12636842
201402081400,0.125023
201402081500,0.12808122
201402081600,0.13296282
201402081700,0.1257049
201402081800,0.07643285
201402081900,0.06425265
201402082000,0.06277162
201402082100,0.05385195
201402082200,0.05253162
201402082300,0.06249666
201402090000,0.07095856
201402090100,0.06108554
201402090200,0.05273561
201402090300,0.0555089
201402090400,0.05862223
201402090500,0.05791702
201402090600,0.05754018
201402090700,0.05768756
201402090800,0.12851927
201402090900,0.21056666
201402091000,0.21214042
201402091100,0.19992817
201402091200,0.17886732
201402091300,0.1631817
201402091400,0.15564579
201402091500,0.17451913
201402091600,0.20124375
201402091700,0.19785043
201402091800,0.13440696
201402091900,0.08273234
201402092000,0.05895376
201402092100,0.04665974
201402092200,0.04080148
201402092300,0.04077719
201402100000,0.03920659
201402100100,0.02642245
201402100200,0.01830575
201402100300,0.01237196
201402100400,0.00739617
201402100500,0.00521931
201402100600,0.00474121
201402100700,0.00189832
201402100800,0.0021696
201402100900,0.00243746
201402101000,0.00069978
201402101100,0.00025429
201402101200,0.00013704
201402101300,0.00014632
201402101400,0.00028035
201402101500,0.0009269
201402101600,0.00284954
201402101700,0.00579864
201402101800,0.00464082
201402101900,0.00265385
201402102000,0.00119105
201402102100,0.00051602
201402102200,0.00053664
201402102300,0.0009203
201402110000,0.00161672
201402110100,0.0011498
201402110200,0.00052647
201402110300,0.00019386
201402110400,3.899e-05
201402110500,5.95e-06
201402110600,1.94e-06
201402110700,8.7e-07
201402110800,0.0
201402110900,0.0
201402111000,1.075e-05
201402111100,3.662e-05
201402111200,8.313e-05
201402111300,0.00052006
201402111400,0.00175949
201402111500,0.00526628
201402111600,0.01322611
201402111700,0.0144334
201402111800,0.00459417
201402111900,0.00046079
201402112000,0.00012045
201402112100,0.00012026
201402112200,7.743e-05
201402112300,2.568e-05
201402120000,4.27e-06
201402120100,7.5e-07
201402120200,2.61e-06
201402120300,3.454e-05
201402120400,0.00020763
201402120500,0.0007519
201402120600,0.00211271
201402120700,0.00350352
201402120800,0.00600254
201402120900,0.00218297
201402121000,0.0003921
201402121100,9.21e-06
201402121200,1.05e-05
201402121300,7.708e-05
201402121400,0.00020635
201402121500,0.00039363
201402121600,0.00039351
201402121700,0.00043344
201402121800,0.00100126
201402121900,0.00115013
201402122000,0.00122027
201402122100,0.00147991
201402122200,0.00245173
201402122300,0.00470886
201402130000,0.00646817
201402130100,0.00806325
201402130200,0.00850555
201402130300,0.00729164
201402130400,0.00795266
201402130500,0.01198235
201402130600,0.01776757
201402130700,0.01377161
201402130800,0.01186003
201402130900,0.00979951
201402131000,0.00426058
201402131100,0.00063163
201402131200,0.00015065
201402131300,0.00021092
201402131400,0.00025156
201402131500,0.00034826
201402131600,0.00253635
201402131700,0.00348032
201402131800,0.00192744
201402131900,0.00049793
201402132000,0.00017838
201402132100,4.576e-05
201402132200,5.447e-05
201402132300,0.00066562
201402140000,0.00350921
201402140100,0.00634838
201402140200,0.00624748
201402140300,0.00357795
201402140400,0.0013118
201402140500,0.00027918
201402140600,0.0001065
201402140700,7.113e-05
201402140800,0.0
201402140900,4.214e-05
201402141000,0.00053792
201402141100,0.00083727
201402141200,0.00121009
201402141300,0.00387207
201402141400,0.01073248
201402141500,0.02034099
201402141600,0.02853623
201402141700,0.02193625
201402141800,0.00533842
201402141900,0.00027884
201402142000,2.786e-05
201402142100,0.00016607
201402142200,0.0005104
201402142300,0.00025749
201402150000,1.096e-05
201402150100,4.54e-06
201402150200,0.00021501
201402150300,0.00141812
201402150400,0.00525746
201402150500,0.01686273
201402150600,0.02994167
201402150700,0.03149838
201402150800,0.09429372
201402150900,0.23085358
201402151000,0.30494835
201402151100,0.33158853
201402151200,0.31369796
201402151300,0.27841633
201402151400,0.25396069
201402151500,0.25501792
201402151600,0.2696128
201402151700,0.25906719
201402151800,0.18625966
201402151900,0.12815662
201402152000,0.09875821
201402152100,0.09740617
201402152200,0.11089595
201402152300,0.12662907
201402160000,0.13297464
201402160100,0.11435977
201402160200,0.09184324
201402160300,0.07643138
201402160400,0.06733402
201402160500,0.05373158
201402160600,0.0391772
201402160700,0.02217748
201402160800,0.00549212
201402160900,0.02558614
201402161000,0.03549636
201402161100,0.04799213
201402161200,0.05922621
201402161300,0.0667846
201402161400,0.07037186
201402161500,0.07384513
201402161600,0.07280459
201402161700,0.06014121
201402161800,0.04131775
201402161900,0.02426141
201402162000,0.02468515
201402162100,0.03378088
201402162200,0.04202616
201402162300,0.04064958
201402170000,0.04092934
201402170100,0.04526724
201402170200,0.04856117
201402170300,0.04603214
201402170400,0.04423777
201402170500,0.04282791
201402170600,0.04403982
201402170700,0.03733726
201402170800,0.02342534
201402170900,0.09281174
201402171000,0.11746705
201402171100,0.12609941
201402171200,0.11474247
201402171300,0.100605
201402171400,0.09036245
201402171500,0.09903874
201402171600,0.1234743
201402171700,0.12276254
201402171800,0.09217038
201402171900,0.05152367
201402172000,0.02726667
201402172100,0.0190366
201402172200,0.01854884
201402172300,0.0226752
201402180000,0.02640819
201402180100,0.029951
201402180200,0.03340017
201402180300,0.0353318
201402180400,0.03859064
201402180500,0.04002867
201402180600,0.03635909
201402180700,0.02459957
201402180800,0.01019595
201402180900,0.02214829
201402181000,0.02864887
201402181100,0.03568908
201402181200,0.03763199
201402181300,0.03409821
201402181400,0.02875208
201402181500,0.03318803
201402181600,0.05002407
201402181700,0.06449908
201402181800,0.05963096
201402181900,0.04259906
201402182000,0.02881582
201402182100,0.02747439
201402182200,0.0286394
201402182300,0.02113637
201402190000,0.01434743
201402190100,0.01090835
201402190200,0.00832179
201402190300,0.00608955
201402190400,0.00414336
201402190500,0.00260172
201402190600,0.00083482
201402190700,9.703e-05
201402190800,0.0
201402190900,0.00034352
201402191000,2.38e-05
201402191100,3.22e-05
