timepoint,capacity_factor
201402261500,0.459921508789
201402261600,0.316936950684
201402261700,0.11032497406
201402261800,0.0
201402261900,0.0
201402262000,0.0
201402262100,0.0
201402262200,0.0
201402262300,0.0
201402270000,0.0
201402270100,0.0
201402270200,0.0
201402270300,0.0
201402270400,0.0
201402270500,0.0
201402270600,0.0
201402270700,0.0
201402270800,0.0
201402270900,0.0
201402271000,0.0
201402271100,0.0
201402271200,0.0
201402271300,0.435322998047
201402271400,0.524566467285
201402271500,0.464509429932
201402271600,0.320778106689
201402271700,0.112114944458
201402271800,0.0
201402271900,0.0
201402272000,0.0
201402272100,0.0
201402272200,0.0
201402272300,0.0
201402280000,0.0
201402280100,0.0
201402280200,0.0
201402280300,0.0
201402280400,0.0
201402280500,0.0
201402280600,0.0
201402280700,0.0
201402280800,0.0
201402280900,0.0
201402281000,0.0
201402281100,0.0
201402281200,0.0
201402281300,0.450377746582
201402281400,0.529582885742
201402281500,0.462799407959
201402281600,0.320865509033
201402281700,0.112622314453
201402281800,0.0
201402281900,0.0
201402282000,0.0
201402282100,0.0
201402282200,0.0
201402282300,0.0
201403010000,0.0
201403010100,0.0
201403010200,0.0
201403010300,0.0
201403010400,0.0
201403010500,0.0
201403010600,0.0
201403010700,0.0
201403010800,0.0
201403010900,0.0
201403011000,0.0
201403011100,0.0
201403011200,0.0
201403011300,0.0325396537781
201403011400,0.531271179199
201403011500,0.462890319824
201403011600,0.318510375977
201403011700,0.111654953003
201403011800,0.0
201403011900,0.0
201403012000,0.0
201403012100,0.0
201403012200,0.0
201403012300,0.0
201403020000,0.0
201403020100,0.0
201403020200,0.0
201403020300,0.0
201403020400,0.0
201403020500,0.0
201403020600,0.0
201403020700,0.0
201403020800,0.0
201403020900,0.0
201403021000,0.0
201403021100,0.0
201403021200,0.0
201403021300,0.428046051025
201403021400,0.517483398438
201403021500,0.455034759521
201403021600,0.315279144287
201403021700,0.112185760498
