timepoint,capacity_factor
201401271300,0.00095787
201401271400,0.0020941
201401271500,0.00361883
201401271600,0.00545349
201401271700,0.01083211
201401271800,0.01771919
201401271900,0.01096992
201401272000,0.00233916
201401272100,0.00091528
201401272200,0.00411568
201401272300,0.01696047
201401280000,0.04237978
201401280100,0.0775843
201401280200,0.1132483
201401280300,0.14802559
201401280400,0.17829474
201401280500,0.19770018
201401280600,0.21646251
201401280700,0.16856826
201401280800,0.25644856
201401280900,0.34348203
201401281000,0.36691999
201401281100,0.38587409
201401281200,0.40312397
201401281300,0.43014282
201401281400,0.46071685
201401281500,0.49797731
201401281600,0.53237091
201401281700,0.53102266
201401281800,0.54613949
201401281900,0.58036457
201401282000,0.63542133
201401282100,0.68271921
201401282200,0.72910608
201401282300,0.78126122
201401290000,0.81551485
201401290100,0.86458741
201401290200,0.90820808
201401290300,0.94570378
201401290400,0.96588933
201401290500,0.96904947
201401290600,0.97048354
201401290700,0.97731013
201401290800,0.98500019
201401290900,0.98651551
201401291000,0.9864376
201401291100,0.98648968
201401291200,0.98648491
201401291300,0.9864739
201401291400,0.98652805
201401291500,0.98652788
201401291600,0.98617241
201401291700,0.98098278
201401291800,0.976705
201401291900,0.97508962
201401292000,0.97334878
201401292100,0.97090482
201401292200,0.96828801
201401292300,0.96451752
201401300000,0.95695614
201401300100,0.95285229
201401300200,0.94475451
201401300300,0.93622777
201401300400,0.92659033
201401300500,0.9172573
201401300600,0.89959326
201401300700,0.87001873
201401300800,0.91170314
201401300900,0.93371576
201401301000,0.94125587
201401301100,0.93493507
201401301200,0.91701598
201401301300,0.90293488
201401301400,0.89234561
201401301500,0.88838251
201401301600,0.88623125
201401301700,0.84829515
201401301800,0.8116748
201401301900,0.83434089
201401302000,0.84100425
201401302100,0.83273313
201401302200,0.81170114
201401302300,0.78545759
201401310000,0.74159878
201401310100,0.66198062
201401310200,0.61533636
201401310300,0.59506063
201401310400,0.56954397
201401310500,0.52952999
201401310600,0.53053847
201401310700,0.47870034
201401310800,0.61785816
201401310900,0.63984478
201401311000,0.61276785
201401311100,0.58298687
201401311200,0.56195337
201401311300,0.55241732
201401311400,0.54972837
201401311500,0.55104367
201401311600,0.53090612
201401311700,0.42378784
