timepoint,capacity_factor
201401252300,0.0
201401260000,0.00039577
201401260100,0.01133199
201401260200,0.06106359
201401260300,0.19202946
201401260400,0.36163208
201401260500,0.47595528
201401260600,0.5320423
201401260700,0.56242947
201401260800,0.36078794
201401260900,0.29000948
201401261000,0.55505476
201401261100,0.59420206
201401261200,0.62565801
201401261300,0.65787242
201401261400,0.67526037
201401261500,0.65441395
201401261600,0.59433266
201401261700,0.40480561
201401261800,0.26372739
201401261900,0.20069627
201401262000,0.20041188
201401262100,0.30493476
201401262200,0.45662642
201401262300,0.58035892
201401270000,0.64162519
201401270100,0.63432568
201401270200,0.57903226
201401270300,0.48146117
201401270400,0.39102791
201401270500,0.29870718
201401270600,0.18391624
201401270700,0.10102182
201401270800,0.03485869
201401270900,0.00361693
201401271000,6.5e-07
201401271100,0.00058799
201401271200,0.00421209
201401271300,0.01302314
201401271400,0.02717538
201401271500,0.04157431
201401271600,0.05081481
201401271700,0.02714125
201401271800,0.00104103
201401271900,0.0
201401272000,0.01132881
201401272100,0.14599085
201401272200,0.28399221
201401272300,0.39830763
201401280000,0.47314293
201401280100,0.50072399
201401280200,0.53214968
201401280300,0.60121908
201401280400,0.57110386
201401280500,0.49672873
201401280600,0.42387011
201401280700,0.35919616
201401280800,0.19451198
201401280900,0.15461358
201401281000,0.18847476
201401281100,0.27539924
201401281200,0.35764392
201401281300,0.41000704
201401281400,0.43688912
201401281500,0.42018548
201401281600,0.35767052
201401281700,0.25444478
201401281800,0.14692121
201401281900,0.02997574
201401282000,0.06398623
201401282100,0.22882276
201401282200,0.3182379
201401282300,0.36211505
201401290000,0.35765173
201401290100,0.31442252
201401290200,0.22520137
201401290300,0.11760398
201401290400,0.05553863
201401290500,0.02749342
201401290600,0.0258877
201401290700,0.0211376
201401290800,0.00608301
201401290900,0.00319381
201401291000,0.02222335
201401291100,0.07043596
201401291200,0.13503709
201401291300,0.20378066
201401291400,0.27200005
201401291500,0.32775768
201401291600,0.38565148
201401291700,0.44152458
201401291800,0.47418631
201401291900,0.42231911
201401292000,0.29133667
201401292100,0.15143016
201401292200,0.0537705
201401292300,0.01740164
201401300000,0.0148263
201401300100,0.01944265
201401300200,0.03696926
201401300300,0.07046519
201401300400,0.11233059
201401300500,0.15320726
201401300600,0.19798139
201401300700,0.26961995
201401300800,0.20131304
201401300900,0.2407619
201401301000,0.39776666
201401301100,0.36751041
201401301200,0.29614678
201401301300,0.22305686
201401301400,0.15460604
201401301500,0.09379007
201401301600,0.05120165
201401301700,0.02349965
201401301800,0.00552695
201401301900,0.00078244
201401302000,0.00025075
201401302100,0.00134907
201401302200,0.01599033
201401302300,0.07518728
201401310000,0.18869963
201401310100,0.30439297
201401310200,0.3669343
201401310300,0.44701734
201401310400,0.6048091
201401310500,0.76093685
201401310600,0.8079637
201401310700,0.74799207
201401310800,0.4072713
201401310900,0.14409205
201401311000,0.14055213
201401311100,0.07116167
201401311200,0.09324552
201401311300,0.13531186
201401311400,0.15634881
201401311500,0.15521
201401311600,0.13202642
201401311700,0.09048041
201401311800,0.07178254
201401311900,0.11043113
201401312000,0.23573198
201401312100,0.48034521
201401312200,0.68727757
201401312300,0.7735025
201402010000,0.79344907
201402010100,0.76799235
201402010200,0.72461324
201402010300,0.67904965
201402010400,0.64844124
201402010500,0.65223878
201402010600,0.67326515
201402010700,0.68067694
201402010800,0.43489861
201402010900,0.28818771
201402011000,0.77654884
201402011100,0.73672796
201402011200,0.66903573
201402011300,0.61278472
201402011400,0.55130554
201402011500,0.49342977
201402011600,0.44749667
201402011700,0.36458702
201402011800,0.49109268
201402011900,0.75542261
201402012000,0.88355464
201402012100,0.88265038
201402012200,0.81311617
201402012300,0.77568375
201402020000,0.71583907
201402020100,0.644068
201402020200,0.58560538
201402020300,0.54065445
201402020400,0.51206932
201402020500,0.50695166
201402020600,0.52157931
201402020700,0.52968744
201402020800,0.31333938
201402020900,0.31631798
201402021000,0.7653434
201402021100,0.78255873
201402021200,0.72130514
201402021300,0.63122541
201402021400,0.52262262
201402021500,0.35767912
201402021600,0.19957131
201402021700,0.14682335
201402021800,0.23072733
201402021900,0.29995609
201402022000,0.28701452
201402022100,0.24344655
201402022200,0.34489515
201402022300,0.53960653
201402030000,0.5437461
201402030100,0.46354516
201402030200,0.41607629
201402030300,0.36861578
201402030400,0.37958583
201402030500,0.37398696
201402030600,0.36793541
201402030700,0.3702139
201402030800,0.31124702
201402030900,0.39780864
201402031000,0.53757457
201402031100,0.60442958
201402031200,0.61021645
201402031300,0.59435361
201402031400,0.57636807
201402031500,0.58200006
201402031600,0.59500397
201402031700,0.54972778
201402031800,0.64714827
201402031900,0.7312741
201402032000,0.76250629
201402032100,0.76553182
201402032200,0.74389975
201402032300,0.68184529
201402040000,0.66488323
201402040100,0.67746916
201402040200,0.70803466
201402040300,0.73878833
201402040400,0.75445604
201402040500,0.77191743
201402040600,0.79185758
201402040700,0.77538147
201402040800,0.55795287
201402040900,0.8142842
201402041000,0.93243744
201402041100,0.94181673
201402041200,0.92008191
201402041300,0.85841104
201402041400,0.74952198
201402041500,0.58560773
201402041600,0.40208396
201402041700,0.20139185
201402041800,0.10701925
201402041900,0.07112741
201402042000,0.05554903
201402042100,0.02341435
201402042200,0.00051234
201402042300,0.00312981
201402050000,0.02991986
201402050100,0.0764238
201402050200,0.11557621
201402050300,0.13028957
201402050400,0.1444903
201402050500,0.16981916
201402050600,0.168451
201402050700,0.15895005
201402050800,0.10241014
201402050900,0.06578847
201402051000,0.03142332
201402051100,0.05403426
201402051200,0.09721013
201402051300,0.15299292
201402051400,0.20675957
201402051500,0.25909074
201402051600,0.30846255
201402051700,0.3233541
201402051800,0.52211601
201402051900,0.78468024
201402052000,0.87118228
201402052100,0.86117808
201402052200,0.81723271
201402052300,0.7954231
201402060000,0.7478759
201402060100,0.7199895
201402060200,0.6448742
201402060300,0.54314619
201402060400,0.43655319
201402060500,0.35392049
201402060600,0.29563285
201402060700,0.2328993
201402060800,0.13653078
201402060900,0.0927924
201402061000,0.09926214
201402061100,0.14683022
201402061200,0.17115195
201402061300,0.16693835
201402061400,0.14082565
201402061500,0.10600185
201402061600,0.08863533
201402061700,0.07800449
201402061800,0.25904783
201402061900,0.62793774
201402062000,0.72450807
201402062100,0.69640395
201402062200,0.66718333
201402062300,0.6329501
201402070000,0.55167326
201402070100,0.46666644
201402070200,0.40353545
201402070300,0.35238487
201402070400,0.3608706
201402070500,0.43290976
201402070600,0.5233829
201402070700,0.56284581
201402070800,0.37054343
201402070900,0.52537058
201402071000,0.82087969
201402071100,0.80249093
201402071200,0.74855846
201402071300,0.69474847
201402071400,0.65808983
201402071500,0.63542853
201402071600,0.61279295
201402071700,0.52630567
201402071800,0.48666626
201402071900,0.31892062
201402072000,0.11229565
201402072100,0.00955708
201402072200,0.0
201402072300,0.00027741
201402080000,0.0051042
201402080100,0.00768644
201402080200,0.00808698
201402080300,0.00713882
201402080400,0.00519019
201402080500,0.00435191
201402080600,0.01298979
201402080700,0.03826152
201402080800,0.02120243
201402080900,0.00082201
201402081000,0.00348322
201402081100,0.03257325
201402081200,0.06108364
201402081300,0.07117159
201402081400,0.06569169
201402081500,0.05134769
201402081600,0.04051742
201402081700,0.03434727
201402081800,0.05613232
201402081900,0.08740387
201402082000,0.10122101
201402082100,0.06152134
201402082200,0.01882198
201402082300,0.00547998
201402090000,0.00221561
201402090100,0.00055026
201402090200,0.00013241
201402090300,0.00013817
201402090400,0.00051715
201402090500,0.00148997
201402090600,0.00380211
201402090700,0.0079243
201402090800,0.00666048
201402090900,0.00139002
201402091000,0.02259132
201402091100,0.01956236
201402091200,0.01501586
201402091300,0.01614816
201402091400,0.0162278
201402091500,0.01237852
201402091600,0.00751828
201402091700,0.0071355
201402091800,0.01195588
201402091900,0.01368302
201402092000,0.00970116
201402092100,0.00282073
201402092200,0.00061998
201402092300,0.00028297
201402100000,0.00254805
201402100100,0.01689847
201402100200,0.04548897
201402100300,0.07079608
201402100400,0.08553383
201402100500,0.09901198
201402100600,0.10799255
201402100700,0.10510566
201402100800,0.05269237
201402100900,0.00512381
201402101000,0.01105729
201402101100,0.01697969
201402101200,0.00624373
201402101300,0.00166739
201402101400,0.00046186
201402101500,0.00011319
201402101600,2.17e-06
201402101700,4.18e-06
201402101800,0.00940661
201402101900,0.11450071
201402102000,0.3524099
201402102100,0.58035391
201402102200,0.68231821
201402102300,0.64800637
201402110000,0.58334402
201402110100,0.55220302
201402110200,0.53135653
201402110300,0.52261911
201402110400,0.51031729
201402110500,0.48804425
201402110600,0.47194504
201402110700,0.47226339
201402110800,0.2960172
201402110900,0.23304266
201402111000,0.51305392
201402111100,0.60633281
201402111200,0.6127736
201402111300,0.59310134
201402111400,0.5600143
201402111500,0.50999799
201402111600,0.43381439
201402111700,0.27486196
201402111800,0.18302134
201402111900,0.13008034
201402112000,0.16406097
201402112100,0.26508524
201402112200,0.28989306
201402112300,0.39505975
201402120000,0.54972668
201402120100,0.5758692
201402120200,0.59019308
201402120300,0.56226655
201402120400,0.50436471
201402120500,0.46629437
201402120600,0.40728986
201402120700,0.32261413
201402120800,0.15887479
201402120900,0.31911384
201402121000,0.28022446
201402121100,0.20313024
201402121200,0.22247067
201402121300,0.25480375
201402121400,0.24873455
201402121500,0.24403225
201402121600,0.23569522
201402121700,0.21279268
201402121800,0.26963669
201402121900,0.3374554
201402122000,0.3040175
201402122100,0.15218335
201402122200,0.04211676
201402122300,0.01324308
201402130000,0.00611828
201402130100,0.00113598
201402130200,5.9e-05
201402130300,7.1e-07
201402130400,8.3e-07
201402130500,0.00020442
201402130600,0.00482199
201402130700,0.02629657
201402130800,0.03516386
201402130900,0.02763312
201402131000,0.10336755
201402131100,0.16766584
201402131200,0.19664884
201402131300,0.21273101
201402131400,0.22966101
201402131500,0.2170373
201402131600,0.17784987
201402131700,0.13298219
201402131800,0.1241403
201402131900,0.14316299
201402132000,0.15886565
201402132100,0.16983909
201402132200,0.18197565
201402132300,0.17898632
201402140000,0.13781636
201402140100,0.09254728
201402140200,0.09140512
201402140300,0.14751753
201402140400,0.26373519
201402140500,0.3883501
201402140600,0.44152168
201402140700,0.43290248
201402140800,0.21624345
201402140900,0.24010708
201402141000,0.47113686
201402141100,0.56844835
201402141200,0.65828307
201402141300,0.65806381
201402141400,0.60122037
201402141500,0.51032429
201402141600,0.42324064
201402141700,0.35504104
201402141800,0.37356397
201402141900,0.35981662
201402142000,0.30480352
201402142100,0.23839065
201402142200,0.15418861
201402142300,0.08182695
201402150000,0.03518051
201402150100,0.00976303
201402150200,0.00177689
201402150300,0.0003299
201402150400,0.00045706
201402150500,0.00452089
201402150600,0.02098155
201402150700,0.04832274
201402150800,0.04751062
201402150900,0.11126834
201402151000,0.19498917
201402151100,0.04846875
201402151200,0.00059229
201402151300,0.0
201402151400,0.0
201402151500,1.69e-06
201402151600,5.395e-05
201402151700,0.0031283
201402151800,0.02957505
201402151900,0.05452961
201402152000,0.07602628
201402152100,0.14989657
201402152200,0.2439964
201402152300,0.26750685
201402160000,0.23074219
201402160100,0.17306435
201402160200,0.12055077
201402160300,0.09380789
201402160400,0.08686126
201402160500,0.08667946
201402160600,0.08875749
201402160700,0.09279876
201402160800,0.05436919
201402160900,0.01155942
201402161000,1.275e-05
201402161100,6e-08
201402161200,5e-07
201402161300,6.66e-06
201402161400,1.972e-05
201402161500,3.05e-05
201402161600,4.703e-05
201402161700,6.371e-05
201402161800,0.00019666
201402161900,0.00160574
201402162000,0.0168954
201402162100,0.08941655
201402162200,0.21192198
201402162300,0.29724428
201402170000,0.33903649
201402170100,0.36424187
201402170200,0.39778849
201402170300,0.42716213
201402170400,0.44151182
201402170500,0.42229705
201402170600,0.37357362
201402170700,0.31392839
201402170800,0.13732428
201402170900,0.04048183
201402171000,0.09216879
201402171100,0.13183302
201402171200,0.11988394
201402171300,0.10126433
201402171400,0.08257601
201402171500,0.05170156
201402171600,0.02903086
201402171700,0.03300738
201402171800,0.09278083
201402171900,0.27439854
201402172000,0.5829896
201402172100,0.72333495
201402172200,0.59620451
201402172300,0.3977762
201402180000,0.30838456
201402180100,0.2775345
201402180200,0.27472997
201402180300,0.27200551
201402180400,0.2522231
201402180500,0.22305696
201402180600,0.18562078
201402180700,0.14043913
201402180800,0.05004317
201402180900,0.04570981
201402181000,0.0685795
201402181100,0.03296697
201402181200,0.01073635
201402181300,0.00508044
201402181400,0.00455906
201402181500,0.00599808
201402181600,0.00679184
201402181700,0.00457445
201402181800,0.00312754
201402181900,0.01236594
201402182000,0.04080434
201402182100,0.08294122
201402182200,0.17657553
201402182300,0.29381914
201402190000,0.36161886
201402190100,0.37602271
201402190200,0.35501461
201402190300,0.33160277
201402190400,0.30963991
201402190500,0.28435764
201402190600,0.25098833
201402190700,0.2048238
201402190800,0.08408037
201402190900,0.04188512
201402191000,0.05364023
201402191100,0.04144822
201402191200,0.0412906
201402191300,0.05456992
201402191400,0.07703516
201402191500,0.11003911
201402191600,0.14397394
201402191700,0.15246217
201402191800,0.17157448
201402191900,0.26725626
201402192000,0.46806395
201402192100,0.70032873
201402192200,0.81837783
201402192300,0.8256868
201402200000,0.77387088
201402200100,0.71984702
201402200200,0.70677295
201402200300,0.69689395
201402200400,0.67658344
201402200500,0.65581519
201402200600,0.63044845
201402200700,0.55207797
201402200800,0.25572273
201402200900,0.54855323
201402201000,0.761563
201402201100,0.67822248
201402201200,0.55241677
201402201300,0.44518956
201402201400,0.33781912
201402201500,0.23246008
201402201600,0.16117468
201402201700,0.1636175
201402201800,0.30411857
201402201900,0.41479715
201402202000,0.4128266
201402202100,0.35765333
201402202200,0.31671252
201402202300,0.42229896
201402210000,0.53277099
201402210100,0.46515609
201402210200,0.35499225
201402210300,0.24903775
201402210400,0.20314518
201402210500,0.19998648
201402210600,0.19072698
201402210700,0.1678267
201402210800,0.19167144
201402210900,0.41952584
201402211000,0.59889189
201402211100,0.61787017
201402211200,0.58051688
201402211300,0.53757488
201402211400,0.49619679
201402211500,0.45940968
201402211600,0.41140907
201402211700,0.36690169
201402211800,0.49221894
201402211900,0.66729083
201402212000,0.71230111
201402212100,0.67403687
201402212200,0.61053641
201402212300,0.50573244
201402220000,0.39780131
201402220100,0.31592635
201402220200,0.25454634
201402220300,0.21543596
201402220400,0.20780921
201402220500,0.22519741
201402220600,0.27064856
201402220700,0.28139895
201402220800,0.16357847
201402220900,0.14049537
201402221000,0.42644404
201402221100,0.56579334
201402221200,0.56919303
201402221300,0.53819518
201402221400,0.48145156
201402221500,0.40561984
201402221600,0.29513295
201402221700,0.16624555
201402221800,0.1298131
201402221900,0.12068274
201402222000,0.12381812
