timepoint,capacity_factor
201402061200,0.00317272
201402061300,0.00582064
201402061400,0.01240327
201402061500,0.02141001
201402061600,0.04100145
201402061700,0.06110543
201402061800,0.07123872
201402061900,0.06388047
201402062000,0.05495268
201402062100,0.06103731
201402062200,0.05895287
201402062300,0.05405359
201402070000,0.04429991
201402070100,0.03533202
201402070200,0.03188407
201402070300,0.02818582
201402070400,0.02411293
201402070500,0.02205444
201402070600,0.02208486
201402070700,0.01322726
201402070800,0.0018499
201402070900,0.0
201402071000,1e-08
201402071100,2.2e-06
201402071200,3.62e-06
201402071300,2.46e-06
201402071400,4.98e-06
201402071500,1.264e-05
201402071600,0.00012764
201402071700,0.00102516
201402071800,0.00107425
201402071900,0.00116488
201402072000,0.00313611
201402072100,0.012741
201402072200,0.03072946
201402072300,0.04182933
201402080000,0.04774981
201402080100,0.04738951
201402080200,0.05094444
201402080300,0.05896995
201402080400,0.06434769
201402080500,0.06455999
201402080600,0.05955557
201402080700,0.03642953
201402080800,0.04322656
201402080900,0.14574637
201402081000,0.14125698
201402081100,0.13243853
201402081200,0.12428238
201402081300,0.11919604
201402081400,0.1173879
201402081500,0.1190941
201402081600,0.12239347
201402081700,0.11620461
201402081800,0.07182947
201402081900,0.06118484
201402082000,0.05933179
201402082100,0.05092691
201402082200,0.05085446
201402082300,0.0614882
201402090000,0.06960186
201402090100,0.0594751
201402090200,0.05031722
201402090300,0.05406149
201402090400,0.05746514
201402090500,0.05747068
201402090600,0.05626847
201402090700,0.05765384
201402090800,0.13059678
201402090900,0.21177208
201402091000,0.21012331
201402091100,0.19518035
201402091200,0.17496434
201402091300,0.15887514
201402091400,0.15273697
201402091500,0.17036676
201402091600,0.19921427
201402091700,0.19518424
201402091800,0.1357052
201402091900,0.0839095
201402092000,0.05879448
201402092100,0.04550425
201402092200,0.03936555
201402092300,0.03909094
201402100000,0.03743978
201402100100,0.02477238
201402100200,0.01656396
201402100300,0.01092269
201402100400,0.00644469
201402100500,0.00464187
201402100600,0.00426576
201402100700,0.00153705
201402100800,0.00199781
201402100900,0.00221158
201402101000,0.00054816
201402101100,0.00021347
201402101200,0.00012146
201402101300,0.00010911
201402101400,0.00016071
201402101500,0.00057274
201402101600,0.00199552
201402101700,0.00421873
201402101800,0.0035488
201402101900,0.00224494
201402102000,0.00107739
201402102100,0.00047872
201402102200,0.00050762
201402102300,0.00084252
201402110000,0.00146022
201402110100,0.00097779
201402110200,0.00042201
201402110300,0.00016686
201402110400,3.611e-05
201402110500,5.25e-06
201402110600,1.35e-06
201402110700,5e-07
201402110800,0.0
201402110900,1e-08
201402111000,1.136e-05
201402111100,3.135e-05
201402111200,6.056e-05
201402111300,0.00030437
201402111400,0.00108585
201402111500,0.00383594
201402111600,0.01051804
201402111700,0.01087961
201402111800,0.00312927
201402111900,0.00027294
201402112000,7.076e-05
201402112100,9.117e-05
201402112200,6.788e-05
201402112300,2.312e-05
201402120000,3.63e-06
201402120100,5.3e-07
201402120200,2.02e-06
201402120300,3.062e-05
201402120400,0.00019827
201402120500,0.00075915
201402120600,0.0021829
201402120700,0.00351228
201402120800,0.00528339
201402120900,0.00160206
201402121000,0.00019742
201402121100,1.18e-06
201402121200,1.57e-06
201402121300,2.583e-05
201402121400,8.644e-05
201402121500,0.00018674
201402121600,0.00018204
201402121700,0.00018823
201402121800,0.00051202
201402121900,0.0006918
201402122000,0.00077638
201402122100,0.00090878
201402122200,0.00160298
201402122300,0.00339945
201402130000,0.00502636
201402130100,0.00639074
201402130200,0.00663175
201402130300,0.00554699
201402130400,0.00632631
201402130500,0.00977427
201402130600,0.01534707
201402130700,0.011434
201402130800,0.00858298
201402130900,0.00633778
201402131000,0.00218359
201402131100,0.00018688
