timepoint,capacity_factor
201401231800,0.31597156
201401231900,0.65182142
201401232000,0.91846668
201401232100,0.97219717
201401232200,0.97245225
201401232300,0.96191411
201401240000,0.96397451
201401240100,0.96373881
201401240200,0.95405007
201401240300,0.93525504
201401240400,0.92478291
201401240500,0.92273456
201401240600,0.91655611
201401240700,0.89187645
201401240800,0.87002436
201401240900,0.83276786
201401241000,0.76315788
201401241100,0.71152279
201401241200,0.67936882
201401241300,0.63544378
201401241400,0.55644195
201401241500,0.4329368
201401241600,0.34078917
201401241700,0.27234761
201401241800,0.19133169
201401241900,0.13367512
201401242000,0.07679337
201401242100,0.03623179
201401242200,0.01684425
201401242300,0.00792511
201401250000,0.0038653
201401250100,0.00208414
201401250200,0.00145353
201401250300,0.0026788
201401250400,0.00438177
201401250500,0.00314555
201401250600,0.00202463
201401250700,0.00176082
201401250800,0.00136999
201401250900,0.00230391
201401251000,0.002729
201401251100,0.0026181
201401251200,0.00248895
201401251300,0.00244424
201401251400,0.00259115
201401251500,0.00119457
201401251600,8.542e-05
201401251700,1.001e-05
201401251800,0.01148659
201401251900,0.08763994
201401252000,0.19277247
201401252100,0.28310909
201401252200,0.3642719
201401252300,0.4127511
201401260000,0.42504789
201401260100,0.40649487
201401260200,0.35451934
201401260300,0.30760361
201401260400,0.26645111
201401260500,0.22048071
201401260600,0.16280234
201401260700,0.10090546
201401260800,0.03096672
201401260900,0.03316459
201401261000,0.17689238
201401261100,0.256631
201401261200,0.26083439
201401261300,0.20157479
201401261400,0.10811596
201401261500,0.04903532
201401261600,0.03634251
201401261700,0.1123532
201401261800,0.36690361
201401261900,0.62398737
201401262000,0.69327026
201401262100,0.68655692
201401262200,0.65800451
201401262300,0.6203393
201401270000,0.58035356
201401270100,0.52587382
201401270200,0.45390603
201401270300,0.37026006
201401270400,0.27046613
201401270500,0.16076772
201401270600,0.07165646
201401270700,0.02943951
201401270800,0.00409826
201401270900,0.00056452
201401271000,0.00270444
201401271100,0.00748233
201401271200,0.050834
201401271300,0.14385481
201401271400,0.24071191
201401271500,0.37169873
201401271600,0.57110371
201401271700,0.73752644
201401271800,0.79616854
201401271900,0.84378871
201401272000,0.84519905
201401272100,0.81555461
201401272200,0.79399988
201401272300,0.75712999
201401280000,0.64675722
201401280100,0.53763918
201401280200,0.50071946
201401280300,0.48333221
201401280400,0.49384261
201401280500,0.51865533
201401280600,0.53214798
201401280700,0.60037936
201401280800,0.72209638
201401280900,0.75430346
201401281000,0.76538139
201401281100,0.76015549
201401281200,0.76347896
201401281300,0.7456527
201401281400,0.70381925
201401281500,0.66817984
201401281600,0.66343365
201401281700,0.65087133
201401281800,0.59880641
201401281900,0.66341761
201401282000,0.79504161
201401282100,0.73033158
201401282200,0.63721533
201401282300,0.56707252
201401290000,0.49797405
201401290100,0.48835316
201401290200,0.52855017
201401290300,0.51853105
201401290400,0.51180761
201401290500,0.40999193
201401290600,0.3437226
201401290700,0.38226892
201401290800,0.39507297
201401290900,0.3315776
201401291000,0.28413565
201401291100,0.25438532
201401291200,0.21800387
201401291300,0.17139153
201401291400,0.13110821
201401291500,0.1012662
201401291600,0.07833615
201401291700,0.05305005
201401291800,0.04446194
201401291900,0.04209183
201401292000,0.04354088
201401292100,0.02809901
201401292200,0.00851031
201401292300,0.00775734
201401300000,0.02492785
201401300100,0.06432773
201401300200,0.09281228
201401300300,0.07492756
201401300400,0.04291197
201401300500,0.02880731
201401300600,0.03331898
201401300700,0.03518815
201401300800,0.01375643
201401300900,0.03417158
201401301000,0.17630724
201401301100,0.26371897
201401301200,0.31719023
201401301300,0.33814427
201401301400,0.36033631
201401301500,0.42733714
201401301600,0.49119187
201401301700,0.56579561
201401301800,0.76157181
201401301900,0.78816736
201401302000,0.76438234
201401302100,0.74586046
201401302200,0.75369205
201401302300,0.75810423
201401310000,0.74509273
201401310100,0.75230604
201401310200,0.73105263
201401310300,0.70644769
201401310400,0.70532098
201401310500,0.71530867
201401310600,0.73895716
201401310700,0.72740629
201401310800,0.57315497
201401310900,0.80019208
201401311000,0.86460255
201401311100,0.82443267
201401311200,0.81176028
201401311300,0.82983278
201401311400,0.83118283
201401311500,0.81419806
201401311600,0.77432429
201401311700,0.72423873
201401311800,0.78638715
201401311900,0.7770952
201401312000,0.77332482
201401312100,0.78097785
201401312200,0.80604217
201401312300,0.81488329
201402010000,0.82179421
201402010100,0.85581393
201402010200,0.86799631
201402010300,0.8659966
201402010400,0.83892304
201402010500,0.80692202
201402010600,0.77802084
201402010700,0.73677037
201402010800,0.70036606
201402010900,0.91249522
201402011000,0.88803866
201402011100,0.81315699
201402011200,0.71997084
201402011300,0.65377157
201402011400,0.61861168
201402011500,0.63542975
201402011600,0.6848288
201402011700,0.74584061
201402011800,0.81392628
201402011900,0.80600634
201402012000,0.77289404
201402012100,0.73700279
201402012200,0.73880547
201402012300,0.75547836
201402020000,0.75380821
201402020100,0.74983215
201402020200,0.71027168
201402020300,0.618123
201402020400,0.51669507
201402020500,0.43188572
201402020600,0.36463644
201402020700,0.26966172
201402020800,0.17726794
201402020900,0.25599204
201402021000,0.31070887
201402021100,0.48495209
201402021200,0.6911051
201402021300,0.80058079
201402021400,0.87505413
201402021500,0.93202719
201402021600,0.95940158
201402021700,0.94976811
201402021800,0.85883262
201402021900,0.73446691
201402022000,0.60636603
201402022100,0.50430969
201402022200,0.44922457
201402022300,0.44970599
201402030000,0.48619213
201402030100,0.50540478
201402030200,0.49621707
201402030300,0.46421288
201402030400,0.41621558
201402030500,0.37358199
201402030600,0.33208103
201402030700,0.29377275
201402030800,0.22374143
201402030900,0.1324583
201402031000,0.06108852
201402031100,0.01834908
201402031200,0.00586619
201402031300,0.00477836
201402031400,0.01097632
201402031500,0.02793718
201402031600,0.05979709
201402031700,0.079705
201402031800,0.08796321
201402031900,0.09429894
201402032000,0.08785011
201402032100,0.06696593
201402032200,0.03493713
201402032300,0.01447461
201402040000,0.01201273
201402040100,0.02277038
201402040200,0.01698097
201402040300,0.00632252
201402040400,0.00164031
201402040500,0.02239398
201402040600,0.10179411
201402040700,0.17077066
201402040800,0.19169409
201402040900,0.23430182
201402041000,0.23724342
201402041100,0.26538745
201402041200,0.377131
201402041300,0.46343081
201402041400,0.48430585
201402041500,0.50679799
201402041600,0.48985936
201402041700,0.38565076
201402041800,0.37890421
201402041900,0.35241192
201402042000,0.2897759
201402042100,0.15362366
