timepoint,capacity_factor
201401311300,0.14591636
201401311400,0.16473069
201401311500,0.15143244
201401311600,0.1079412
201401311700,0.0576712
201401311800,0.0158609
201401311900,0.00469574
201401312000,0.00391085
201401312100,0.02116097
201401312200,0.07640348
201401312300,0.21979
201402010000,0.44425893
201402010100,0.5620509
201402010200,0.60122997
201402010300,0.60123023
201402010400,0.59372377
201402010500,0.57326654
201402010600,0.55241673
201402010700,0.52086896
201402010800,0.52123509
201402010900,0.49006534
201402011000,0.51032314
201402011100,0.34261854
201402011200,0.23401042
201402011300,0.20736425
201402011400,0.19350336
201402011500,0.18118777
201402011600,0.17676901
201402011700,0.19170185
201402011800,0.23634369
201402011900,0.35172961
201402012000,0.50071768
201402012100,0.61342045
201402012200,0.65172373
201402012300,0.64729947
201402020000,0.63706139
201402020100,0.62392042
201402020200,0.58129231
201402020300,0.48441417
201402020400,0.36971142
201402020500,0.26138891
201402020600,0.18064796
201402020700,0.12154257
201402020800,0.07920803
201402020900,0.0389207
201402021000,0.0063384
201402021100,0.00046429
201402021200,1.752e-05
201402021300,0.0001841
201402021400,0.00821287
201402021500,0.0123441
201402021600,0.00466125
201402021700,0.00238224
201402021800,0.00414463
201402021900,0.00275476
201402022000,0.00206968
201402022100,0.00476003
201402022200,0.01067638
201402022300,0.01033894
201402030000,0.00456073
201402030100,0.00145833
201402030200,0.0029543
201402030300,0.00442938
201402030400,0.0031437
201402030500,0.003447
201402030600,0.00465857
201402030700,0.00514759
201402030800,0.00713834
201402030900,0.01393793
201402031000,0.04130902
201402031100,0.08406917
201402031200,0.10610744
201402031300,0.09505796
201402031400,0.09004828
201402031500,0.09226654
201402031600,0.07897417
201402031700,0.05188829
201402031800,0.03440887
201402031900,0.01758407
201402032000,0.00312676
201402032100,0.00024885
201402032200,8.11e-05
201402032300,0.00012059
201402040000,0.00016784
201402040100,0.00038127
201402040200,0.00117194
201402040300,0.00420968
201402040400,0.00994414
201402040500,0.01822981
201402040600,0.02483048
201402040700,0.03194527
201402040800,0.02991654
201402040900,0.01463107
201402041000,0.00156077
201402041100,0.00041598
201402041200,2.497e-05
201402041300,3.598e-05
201402041400,0.00031934
201402041500,0.00117734
201402041600,0.00042612
201402041700,0.00015139
201402041800,0.00053858
201402041900,0.00200999
201402042000,0.00239873
201402042100,0.00182275
201402042200,0.00091282
201402042300,0.00029057
201402050000,7.81e-05
201402050100,4.25e-05
201402050200,0.00017923
201402050300,0.00150851
201402050400,0.0056188
201402050500,0.01047424
201402050600,0.01451854
201402050700,0.01653595
201402050800,0.0173398
201402050900,0.01771701
201402051000,0.01446992
201402051100,0.00941869
201402051200,0.02114416
201402051300,0.05378362
201402051400,0.08264333
201402051500,0.08112919
201402051600,0.08372495
201402051700,0.08463419
201402051800,0.09995929
201402051900,0.15344607
201402052000,0.16257454
201402052100,0.11680164
201402052200,0.07262272
201402052300,0.04477872
201402060000,0.03690529
201402060100,0.01994334
201402060200,0.0125343
201402060300,0.01734038
201402060400,0.01944451
201402060500,0.01278204
201402060600,0.00443644
201402060700,0.00068041
201402060800,0.00038719
201402060900,0.0022709
201402061000,7.118e-05
201402061100,1.04e-06
201402061200,0.00025241
201402061300,0.00694042
201402061400,0.01939288
201402061500,0.03123728
201402061600,0.03483602
201402061700,0.0348044
201402061800,0.03935614
201402061900,0.03090429
201402062000,0.02515822
201402062100,0.02993602
201402062200,0.02879374
201402062300,0.02584986
201402070000,0.0274655
201402070100,0.04490198
201402070200,0.08409379
201402070300,0.11233887
201402070400,0.0904184
201402070500,0.0375583
201402070600,0.00915653
201402070700,0.00187674
201402070800,0.00064644
201402070900,7.64e-06
201402071000,8.7e-07
201402071100,0.0
201402071200,0.00041173
201402071300,0.00275739
201402071400,0.00440421
201402071500,0.00999395
201402071600,0.01472105
201402071700,0.01304149
201402071800,0.02116385
201402071900,0.02642224
201402072000,0.01696054
201402072100,0.00632448
201402072200,0.0025519
201402072300,0.00435007
201402080000,0.00828351
201402080100,0.00672245
201402080200,0.01109029
201402080300,0.02258602
201402080400,0.03087147
201402080500,0.02442934
201402080600,0.00788417
201402080700,0.00351981
201402080800,0.00142892
201402080900,0.00038172
201402081000,0.00016438
201402081100,0.00032077
201402081200,0.00015635
201402081300,0.0001219
201402081400,0.0005874
201402081500,0.00614513
201402081600,0.02020369
201402081700,0.0302284
201402081800,0.05115082
201402081900,0.04686852
201402082000,0.02280554
201402082100,0.00446107
201402082200,0.00024366
201402082300,2.396e-05
201402090000,4.97e-06
201402090100,0.00032259
201402090200,0.00361217
201402090300,0.01018958
201402090400,0.01347784
201402090500,0.01241471
201402090600,0.00749672
201402090700,0.00645148
201402090800,0.00652759
201402090900,0.00248339
201402091000,0.00050714
201402091100,0.00225985
201402091200,0.00537654
201402091300,0.01742822
201402091400,0.0351964
201402091500,0.03698008
201402091600,0.02255158
201402091700,0.01569851
201402091800,0.02388747
201402091900,0.02116526
201402092000,0.0111452
201402092100,0.00515304
201402092200,0.00536324
201402092300,0.00792216
201402100000,0.00642364
201402100100,0.00280504
201402100200,0.00110679
201402100300,0.00143306
201402100400,0.00314577
201402100500,0.00607755
201402100600,0.01013252
201402100700,0.02350921
201402100800,0.06796244
201402100900,0.08029411
201402101000,0.07924456
201402101100,0.09940272
201402101200,0.11961189
201402101300,0.15247484
201402101400,0.16459898
201402101500,0.12212633
201402101600,0.06950386
201402101700,0.03498086
201402101800,0.02409153
201402101900,0.02781707
201402102000,0.01534578
201402102100,0.01697405
201402102200,0.0634724
201402102300,0.19255868
201402110000,0.32261894
201402110100,0.40727853
201402110200,0.44972296
201402110300,0.46794341
201402110400,0.53757469
201402110500,0.58561982
201402110600,0.52888296
201402110700,0.46503681
201402110800,0.40729087
201402110900,0.2590698
201402111000,0.13297686
201402111100,0.11196534
201402111200,0.1123072
201402111300,0.08998951
201402111400,0.05663872
201402111500,0.07617878
201402111600,0.18151955
201402111700,0.2836046
201402111800,0.39101579
201402111900,0.56845547
201402112000,0.65533343
201402112100,0.65168803
201402112200,0.60883749
201402112300,0.61531881
201402120000,0.64162226
201402120100,0.57110854
201402120200,0.44701695
201402120300,0.36689453
201402120400,0.29644708
201402120500,0.22303748
201402120600,0.16222156
201402120700,0.13858529
201402120800,0.1394925
201402120900,0.10208298
201402121000,0.04407806
201402121100,0.0747918
201402121200,0.09673387
201402121300,0.11463424
201402121400,0.13116163
201402121500,0.17659817
201402121600,0.25123577
201402121700,0.34060924
201402121800,0.47594436
201402121900,0.56898042
201402122000,0.58007007
201402122100,0.54113141
201402122200,0.47111178
201402122300,0.39510063
201402130000,0.34772032
201402130100,0.31486669
201402130200,0.27374311
201402130300,0.24311644
201402130400,0.24072653
201402130500,0.24863209
201402130600,0.25209643
201402130700,0.25501453
201402130800,0.24523274
201402130900,0.16179994
201402131000,0.03322899
201402131100,0.00065455
201402131200,0.00054526
201402131300,0.00243522
201402131400,0.01025719
201402131500,0.04298468
201402131600,0.09519579
201402131700,0.10868607
201402131800,0.16100924
201402131900,0.19161054
201402132000,0.10675341
201402132100,0.04116892
201402132200,0.05064281
201402132300,0.03822989
201402140000,0.02055768
201402140100,0.00312145
201402140200,0.00085553
201402140300,0.0032666
201402140400,0.01344743
201402140500,0.03514366
201402140600,0.06169204
201402140700,0.08465628
201402140800,0.09758001
201402140900,0.12184475
201402141000,0.07332308
201402141100,0.01171515
201402141200,0.00105574
201402141300,5.26e-06
201402141400,0.0
201402141500,0.00058927
201402141600,0.01238896
201402141700,0.05926039
201402141800,0.14875662
201402141900,0.16191961
201402142000,0.11495171
201402142100,0.07916349
201402142200,0.06045816
201402142300,0.03861565
201402150000,0.02235049
201402150100,0.01991578
201402150200,0.02780604
201402150300,0.04104539
201402150400,0.04273315
201402150500,0.03686424
201402150600,0.02822478
201402150700,0.02972345
201402150800,0.03911599
201402150900,0.05980984
201402151000,0.03836837
201402151100,0.01865009
201402151200,0.01717483
201402151300,0.02433316
201402151400,0.0251593
201402151500,0.01588504
201402151600,0.01033185
201402151700,0.01406198
201402151800,0.03199145
201402151900,0.04128464
201402152000,0.02872509
201402152100,0.02204245
201402152200,0.03567367
201402152300,0.0883048
201402160000,0.19627446
201402160100,0.31691908
201402160200,0.39506975
201402160300,0.34062875
201402160400,0.27201145
201402160500,0.27770266
201402160600,0.32770054
201402160700,0.38554525
201402160800,0.39482374
201402160900,0.31815852
201402161000,0.178841
201402161100,0.13667296
201402161200,0.10771394
201402161300,0.0767931
201402161400,0.04921856
201402161500,0.02478457
201402161600,0.00941127
201402161700,0.00258724
201402161800,0.00058666
201402161900,6.534e-05
201402162000,4.69e-06
201402162100,1.58e-06
201402162200,7.2e-06
201402162300,1.658e-05
201402170000,0.00093884
201402170100,0.01756459
201402170200,0.06902377
201402170300,0.12043832
201402170400,0.13579133
201402170500,0.13082681
201402170600,0.11750833
201402170700,0.11117963
201402170800,0.10121976
201402170900,0.08408936
201402171000,0.03065771
201402171100,0.00805528
201402171200,0.0054251
201402171300,0.01492007
201402171400,0.02564209
201402171500,0.04167957
201402171600,0.05476427
201402171700,0.07203549
201402171800,0.11590458
201402171900,0.13596472
201402172000,0.11276794
201402172100,0.0840584
201402172200,0.06109549
201402172300,0.03729428
201402180000,0.02171442
201402180100,0.0108461
201402180200,0.00440318
201402180300,0.00236216
201402180400,0.01083618
201402180500,0.01944462
201402180600,0.0171536
201402180700,0.01287483
201402180800,0.0115119
201402180900,0.00592695
201402181000,0.00242497
201402181100,0.00343466
201402181200,0.00454481
201402181300,0.00775836
201402181400,0.0121768
201402181500,0.01447636
201402181600,0.01678655
201402181700,0.01745219
201402181800,0.03162966
201402181900,0.0327808
201402182000,0.02558231
201402182100,0.01902335
201402182200,0.01028132
201402182300,0.00301976
201402190000,0.00105819
201402190100,0.00079868
201402190200,0.01073287
201402190300,0.04228148
201402190400,0.0739727
201402190500,0.09355208
201402190600,0.08274533
201402190700,0.08326759
201402190800,0.09445333
201402190900,0.07786983
201402191000,0.05951493
201402191100,0.0824865
201402191200,0.07799647
201402191300,0.02342943
201402191400,0.01660536
201402191500,0.03925251
201402191600,0.04691174
201402191700,0.03444188
201402191800,0.06877777
201402191900,0.10158975
201402192000,0.08267944
201402192100,0.10051384
201402192200,0.18243957
201402192300,0.29331773
201402200000,0.26668605
201402200100,0.19214632
201402200200,0.19507912
201402200300,0.13907514
201402200400,0.1068339
201402200500,0.15869215
201402200600,0.20866926
201402200700,0.19315274
201402200800,0.13420607
201402200900,0.06629698
201402201000,0.07262456
201402201100,0.14397562
201402201200,0.14400241
201402201300,0.11848934
201402201400,0.1207027
201402201500,0.12880789
