timepoint,capacity_factor
201402092000,0.59374127
201402092100,0.55504442
201402092200,0.51915877
201402092300,0.51121779
201402100000,0.49109986
201402100100,0.46075318
201402100200,0.45940791
201402100300,0.40208483
201402100400,0.36897754
201402100500,0.35791926
201402100600,0.33676148
201402100700,0.34322825
201402100800,0.46354535
201402100900,0.44426945
201402101000,0.4072881
201402101100,0.37082147
201402101200,0.34063542
201402101300,0.32263177
201402101400,0.3123882
201402101500,0.31263084
201402101600,0.32263258
201402101700,0.32094519
201402101800,0.26038674
201402101900,0.20187227
201402102000,0.16466251
201402102100,0.14843372
201402102200,0.15330703
201402102300,0.1659319
201402110000,0.18194089
201402110100,0.1856671
201402110200,0.17809005
201402110300,0.15694951
201402110400,0.1406877
201402110500,0.13160736
201402110600,0.11790681
201402110700,0.07641388
201402110800,0.05790575
201402110900,0.03532969
201402111000,0.03079296
201402111100,0.03738735
201402111200,0.0492904
201402111300,0.06219464
201402111400,0.07023862
201402111500,0.07760911
201402111600,0.07558567
201402111700,0.0626248
201402111800,0.04017429
201402111900,0.02422544
201402112000,0.01865796
201402112100,0.01575938
201402112200,0.01484427
201402112300,0.01995467
201402120000,0.02956729
201402120100,0.04207078
201402120200,0.05404853
201402120300,0.06478681
201402120400,0.07586827
201402120500,0.08137064
201402120600,0.09122004
201402120700,0.1101227
201402120800,0.21326682
201402120900,0.27797188
201402121000,0.34790575
201402121100,0.43719709
201402121200,0.54058187
201402121300,0.65396623
201402121400,0.73572101
201402121500,0.77429606
201402121600,0.78317974
201402121700,0.75469477
201402121800,0.70033492
201402121900,0.72426577
201402122000,0.78133923
201402122100,0.7932577
201402122200,0.78646023
201402122300,0.77385028
201402130000,0.73309585
201402130100,0.71412562
201402130200,0.68415632
201402130300,0.65719776
201402130400,0.63704848
201402130500,0.63305386
201402130600,0.64126694
201402130700,0.68761859
201402130800,0.81048118
201402130900,0.83516661
201402131000,0.83092484
201402131100,0.81551848
201402131200,0.80631675
201402131300,0.78821484
201402131400,0.75839904
201402131500,0.73070024
201402131600,0.70037448
201402131700,0.61277143
201402131800,0.46996837
201402131900,0.39777276
201402132000,0.39189822
201402132100,0.39507498
201402132200,0.38216948
201402132300,0.35376098
201402140000,0.31077595
201402140100,0.27797944
201402140200,0.24865226
201402140300,0.2078614
201402140400,0.17648221
201402140500,0.15601255
201402140600,0.14542934
201402140700,0.11470106
201402140800,0.11063993
201402140900,0.11308487
201402141000,0.11864572
201402141100,0.11779023
201402141200,0.11196553
201402141300,0.11941816
201402141400,0.15315437
201402141500,0.18593352
201402141600,0.19388545
201402141700,0.17235961
201402141800,0.13614797
201402141900,0.092127
201402142000,0.0767704
201402142100,0.08975393
201402142200,0.10547423
201402142300,0.11689005
201402150000,0.13036497
201402150100,0.14506253
201402150200,0.16199674
201402150300,0.18606124
201402150400,0.20938167
201402150500,0.23893556
201402150600,0.2711298
201402150700,0.26141978
201402150800,0.42692165
201402150900,0.58363816
201402151000,0.69458348
201402151100,0.77009753
201402151200,0.82042114
201402151300,0.84639128
201402151400,0.85893872
201402151500,0.8646494
201402151600,0.86150028
201402151700,0.81477431
201402151800,0.73624471
201402151900,0.71082214
201402152000,0.68007602
201402152100,0.66103997
201402152200,0.64026418
201402152300,0.61532455
201402160000,0.60242836
201402160100,0.59453338
201402160200,0.57470422
201402160300,0.5657887
201402160400,0.52954477
201402160500,0.4843201
201402160600,0.41003266
201402160700,0.33793331
201402160800,0.44700894
201402160900,0.44453232
201402161000,0.41330009
201402161100,0.40048239
201402161200,0.41866186
201402161300,0.45665784
201402161400,0.50656226
201402161500,0.55135348
201402161600,0.58561577
201402161700,0.57375877
201402161800,0.51209958
201402161900,0.47870299
201402162000,0.43535505
201402162100,0.44532844
201402162200,0.45665049
201402162300,0.45939804
201402170000,0.44487295
201402170100,0.48841668
201402170200,0.49379321
201402170300,0.46117203
201402170400,0.44150816
201402170500,0.40138174
201402170600,0.40327083
201402170700,0.39104326
201402170800,0.56579476
201402170900,0.61788212
201402171000,0.6193522
201402171100,0.60216358
201402171200,0.57772513
201402171300,0.5684563
201402171400,0.58561212
201402171500,0.61880863
201402171600,0.64640356
201402171700,0.60205483
201402171800,0.46912563
201402171900,0.38293083
201402172000,0.36163495
201402172100,0.3616327
201402172200,0.36956661
201402172300,0.43142068
201402180000,0.43008424
201402180100,0.41001141
201402180200,0.40051765
201402180300,0.408064
201402180400,0.41369163
201402180500,0.42302642
201402180600,0.48824375
201402180700,0.48833711
201402180800,0.57772591
201402180900,0.58625376
201402181000,0.55961691
201402181100,0.53757453
201402181200,0.51946719
201402181300,0.51305956
201402181400,0.52219429
201402181500,0.55269027
201402181600,0.59036328
201402181700,0.57451674
201402181800,0.46949326
201402181900,0.39101224
201402182000,0.34645254
201402182100,0.34063556
201402182200,0.33672153
201402182300,0.31427529
201402190000,0.31180234
201402190100,0.31615416
201402190200,0.31990987
201402190300,0.32515246
201402190400,0.30781163
201402190500,0.27175589
201402190600,0.26574083
201402190700,0.25418298
201402190800,0.27586622
201402190900,0.23900717
201402191000,0.1789309
201402191100,0.12467218
201402191200,0.09548338
201402191300,0.08427273
201402191400,0.07865761
201402191500,0.07640363
201402191600,0.07998442
201402191700,0.08437956
201402191800,0.06331575
201402191900,0.04043409
201402192000,0.02727413
201402192100,0.0239421
201402192200,0.02074257
201402192300,0.01867091
201402200000,0.01835351
201402200100,0.01768719
201402200200,0.01874184
201402200300,0.01757329
201402200400,0.01252466
201402200500,0.00694286
201402200600,0.00397604
201402200700,0.00136371
201402200800,0.00364546
201402200900,0.01999103
201402201000,0.05270197
201402201100,0.10123956
201402201200,0.16837374
