,month,day,hour,central,oriental,occidental,norte,noreste,peninsular,noroeste,baja_california,baja_california_sur,sin,sen
187,1,8,20,7672.210293,5512.659014,7307.965,2236.226971,4434.36933,1042.623,1715.669,1228.425,252.5553584865592,29921.722608000004,31402.702966486562
188,1,8,21,7586.905803,5323.014014,6935.642,2183.113046,4255.86033,1009.248,1683.01,1202.669,245.8036914865592,28976.793192999998,30425.26588448656
189,1,8,22,7281.32711,5208.043014,6866.348,2158.569521,4317.71033,982.398,1627.785,1156.137,234.27468948655917,28442.180975,29832.592664486558
190,1,8,23,6892.342514,4920.352014,6778.502,2128.345532,4322.42833,923.465,1560.439,1084.129,219.2856894865592,27525.874389999997,28829.289079486556
191,1,8,24,6263.942759,4509.053014,6456.891,2014.901532,4068.98733,844.372,1466.953,1008.263,201.10235748655919,25625.100635,26834.465992486555
192,1,9,1,5488.242527,4224.960014,6045.42,1895.940532,3863.31233,782.827,1377.515,951.217,185.90635848655918,23678.217403000002,24815.34076148656
193,1,9,2,5035.937361,4032.137014,5705.011,1795.957532,3776.71333,741.174,1302.998,908.829,180.04235848655918,22389.928236999996,23478.79959548656
194,1,9,3,4805.763626,3943.160014,5502.388,1735.376532,3668.39533,714.746,1251.893,885.614,174.18935848655917,21621.722502,22681.52586048656
195,1,9,4,4658.612368,3873.209014,5404.707,1690.844532,3572.42833,695.985,1226.457,871.316,170.39735848655917,21122.243243999998,22163.956602486556
196,1,9,5,4638.800999,3854.002014,5341.761,1671.005532,3602.11333,687.303,1206.19,864.012,169.88435848655917,21001.175874999997,22035.072233486557
197,1,9,6,4610.251999,3879.516014,5415.125,1670.991532,3591.09933,688.383,1205.346,862.874,173.85535848655917,21060.712875000005,22097.442233486563
198,1,9,7,4736.818999,3890.804014,5352.099,1690.507532,3576.48933,665.275,1216.651,862.746,176.11135848655917,21128.644875,22167.50223348656
199,1,9,8,4721.413999,3705.463014,5441.639,1702.972532,3406.19333,676.124,1233.082,863.589,172.4073584865592,20886.887875,21922.88423348656
200,1,9,9,4870.620999,3740.109014,5447.862,1699.343532,3415.45633,728.561,1217.95,900.1,186.35235848655918,21119.902875000003,22206.35523348656
201,1,9,10,5145.344999,3810.304014,5721.284,1758.921532,3566.16833,783.212,1267.01,931.634,196.51035848655917,22052.244874999997,23180.389233486552
202,1,9,11,5348.990999,3874.079014,5730.415,1818.323532,3608.84433,826.232,1310.547,954.299,202.92135848655917,22517.431875,23674.652233486555
203,1,9,12,5389.130116,3872.580014,5918.725,1852.138417,3673.66833,852.825,1346.109,957.116,203.59035848655918,22905.175877,24065.882235486562
204,1,9,13,5464.476185,3938.000014,5833.401,1840.360822,3656.90433,861.784,1355.204,955.128,203.4913584865592,22950.130351000003,24108.749709486565
205,1,9,14,5469.489698,3947.351014,5847.856,1824.223794,3692.03433,867.929,1355.883,955.983,204.69135848655918,23004.766836000003,24165.44119448656
206,1,9,15,5373.998509,4005.155014,5809.226,1808.705532,3676.73733,866.618,1362.957,946.999,200.9853584865592,22903.397384999997,24051.381743486556
207,1,9,16,5389.806404,4000.066014,5816.462,1789.912532,3695.47333,863.448,1356.66,947.566,199.8773584865592,22911.828279999998,24059.271638486556
208,1,9,17,5475.91843,3997.106014,5802.357,1784.518532,3683.33733,872.234,1347.827,966.678,198.1873584865592,22963.298306,24128.16366448656
209,1,9,18,5700.930551,4103.239014,5762.866,1794.182532,3730.85933,946.424,1335.587,1100.263,204.07035848655917,23374.088427,24678.421785486556
210,1,9,19,6547.402072,5084.553014,6394.011,1949.186532,4087.25733,1085.183,1388.308,1170.112,235.7403574865592,26535.900948000002,27941.753305486563
211,1,9,20,7531.665262,5709.925014,6973.221,2143.915532,4369.88333,1086.636,1607.536,1177.768,242.82768948655917,29422.782138,30843.377827486558
212,1,9,21,7578.328013,5595.891014,7025.213,2165.115532,4335.35133,1072.673,1638.939,1163.261,238.08468948655917,29411.510888999997,30812.856578486557
213,1,9,22,7209.060798,5279.210014,6835.117,2130.601532,4273.88333,1038.938,1601.138,1112.079,225.38035648655918,28367.948674,29705.40803048656
214,1,9,23,6437.610057,4820.068014,6477.346,2034.270532,4121.09133,977.303,1518.041,1034.095,207.3063584865592,26385.729933,27627.13129148656
215,1,9,24,5614.695352,4388.868014,5986.016,1903.979376,3895.32933,898.696,1409.889,951.064,186.51935848655918,24097.473071999997,25235.056430486555
216,1,10,1,5007.518394,4130.699014,5566.547,1787.483644,3844.04233,832.584,1310.528,905.165,173.80135848655917,22479.402381999997,23558.368740486556
217,1,10,2,4631.748999,4008.853014,5335.214,1717.785532,3732.04033,790.683,1246.672,872.856,168.21535848655918,21462.996875,22504.06823348656
218,1,10,3,4528.117999,3909.985014,5275.293,1677.139532,3667.63133,767.97,1204.496,856.459,166.12235848655916,21030.632875,22053.214233486557
219,1,10,4,4488.029999,3842.638014,5227.07,1654.084532,3631.81133,751.601,1183.281,855.639,163.44735848655918,20778.515874999997,21797.602233486556
220,1,10,5,4548.901999,3871.615014,5294.282,1656.909532,3702.22533,742.927,1173.014,873.349,163.83735848655917,20989.874874999998,22027.061233486555
221,1,10,6,5006.421999,3985.387014,5367.699,1700.980532,3837.76933,758.248,1189.317,938.13,172.12035848655918,21845.822874999998,22956.073233486557
222,1,10,7,5790.359782,4296.836014,5914.726,1814.856332,4185.90133,775.6,1255.043,1055.916,190.81635848655918,24033.322458,25280.054816486558
223,1,10,8,6253.057974,4248.572014,6253.874,2020.073532,4392.96233,824.968,1372.007,1116.253,191.12835848655916,25365.514850000003,26672.896208486563
224,1,10,9,6385.254389,4218.815014,6515.994,2113.058532,4521.51733,938.184,1419.027,1136.362,199.29235848655918,26111.850265,27447.504623486562
225,1,10,10,6670.287925,4310.266014,6808.995,2174.609683,4701.96433,1035.828,1479.169,1154.823,210.29635848655917,27181.119952,28546.23931048656
226,1,10,11,6849.273823,4377.232014,6956.896,2199.942532,4743.44733,1089.646,1530.74,1178.82,217.1273584865592,27747.177699000003,29143.125057486563
227,1,10,12,7022.206649,4502.436014,7115.037,2224.857532,4820.09233,1124.004,1562.456,1192.891,217.73235848655918,28371.089524999996,29781.712883486554
228,1,10,13,6971.862752,4577.213014,7267.845,2237.845532,4895.53933,1134.61,1583.46,1176.236,220.27935848655918,28668.375627999998,30064.890986486556
229,1,10,14,6935.986836,4578.670014,7204.427,2229.444532,4935.56233,1131.846,1588.708,1171.131,221.83935848655918,28604.644712,29997.61507048656
230,1,10,15,6864.028884,4606.469014,7240.679,2231.068624,4951.82133,1129.541,1588.169,1173.133,220.76035848655917,28611.776852000003,30005.67021048656
231,1,10,16,6969.037875,4604.631014,7126.472,2227.306532,4931.44133,1126.831,1600.48,1174.604,218.87835848655916,28586.199750999996,29979.682109486555
232,1,10,17,7009.249783,4587.377014,7198.436,2206.601174,4860.18833,1121.162,1594.905,1184.081,216.45935848655918,28577.919300999998,29978.459659486554
233,1,10,18,7141.135999,4662.479014,7008.345,2189.941497,4756.82333,1151.374,1589.491,1320.244,222.22335748655917,28499.58984,30042.05719748656
234,1,10,19,7902.337979,5342.848014,6908.204,2235.644408,4810.51933,1239.652,1605.951,1380.424,255.7213564865592,30045.156730999995,31681.302087486554
235,1,10,20,8607.733344,5867.655,7495.438,2396.114161,4818.02233,1214.557,1760.93,1372.688,261.4333584865592,32160.449835000003,33794.57119348656
236,1,10,21,8559.426982,5660.002014,7450.804,2390.851538,4758.70333,1172.749,1771.727,1343.255,254.01535848655917,31764.263863999997,33361.53422248656
237,1,10,22,8119.287372,5328.429014,7063.73,2328.433869,4656.01133,1118.646,1723.548,1286.667,240.67235748655918,30338.085585,31865.424942486563
238,1,10,23,7325.457467,4982.672014,6830.919,2242.692729,4522.75833,1083.875,1623.874,1178.828,219.0383574865592,28612.248539999997,30010.114897486557
239,1,10,24,6380.917788,4571.758014,6805.435,2136.937532,4434.93733,1003.259,1515.967,1086.82,188.3113584865592,26849.211664,28124.34302248656
240,1,11,1,5653.844025,4263.661014,6227.931,2006.131532,4287.16133,923.354,1419.242,1016.793,184.3183584865592,24781.324900999996,25982.436259486556
241,1,11,2,5257.757781,4130.736014,6052.411,1918.660532,4130.05533,873.221,1354.579,977.635,176.8063584865592,23717.420657000002,24871.86201548656
242,1,11,3,5063.426143,4067.576014,5911.876,1864.700532,4073.91533,841.116,1307.571,947.758,175.46535848655918,23130.181019,24253.40437748656
243,1,11,4,5017.249128,4028.087014,5853.185,1828.114532,4055.75233,822.933,1285.513,941.414,177.89135848655917,22890.834004,24010.13936248656
244,1,11,5,5126.553999,3956.425014,5835.941,1829.551532,4087.73633,817.732,1277.219,952.163,172.85835848655918,22931.158875,24056.18023348656
245,1,11,6,5443.330999,4072.821014,5958.669,1860.926532,4125.06033,826.824,1289.743,1004.093,179.62935848655917,23577.374874999998,24761.09723348656
246,1,11,7,6216.741421,4376.989014,6214.849,1945.533772,4422.96633,839.621,1338.91,1087.582,195.68235848655917,25355.610536999997,26638.874895486555
247,1,11,8,6546.049977,4359.535014,6658.518,2082.383532,4624.25633,884.138,1442.011,1148.477,199.40635848655918,26596.891852999997,27944.775211486554
248,1,11,9,6653.873678,4333.184014,6864.092,2168.755532,4738.36933,982.014,1469.083,1169.934,206.39135848655917,27209.371553999998,28585.696912486557
249,1,11,10,6838.627776,4424.411014,7189.392,2244.350012,4875.88133,1073.206,1504.077,1191.881,216.15835848655917,28149.945131999997,29557.984490486557
250,1,11,11,7012.194585,4530.898014,7217.466,2284.457532,4991.92533,1129.986,1543.934,1215.345,220.94635848655918,28710.861461000004,30147.152819486564
251,1,11,12,6968.801237,4594.675014,7409.26,2317.639346,5055.64933,1157.102,1575.161,1226.663,222.11135848655917,29078.287927,30527.06228548656
252,1,11,13,6997.908269,4641.114014,7372.864,2326.471159,5022.27433,1166.234,1597.495,1211.784,223.6813584865592,29124.360772,30559.82613048656
253,1,11,14,6956.503896,4635.358014,7298.64,2295.133093,5044.90933,1162.667,1598.827,1214.58,219.45235848655918,28992.038333,30426.07069148656
254,1,11,15,6939.621168,4644.535014,7194.215,2284.532414,5051.37033,1160.281,1602.303,1215.271,219.3473584865592,28876.857926,30311.47628448656
255,1,11,16,7064.024206,4653.779014,7120.0,2276.730751,5017.97433,1149.214,1606.41,1213.481,219.5923584865592,28888.132301,30321.20565948656
256,1,11,17,7145.328862,4648.545014,7034.653,2261.276552,5010.38433,1147.28,1603.461,1223.874,221.50335848655916,28850.928758000002,30296.30611648656
257,1,11,18,7255.901398,4760.152014,6928.829,2241.281473,4995.14333,1186.928,1590.528,1346.416,226.89635848655917,28958.763214999995,30532.075573486556
258,1,11,19,7979.549884,5289.208014,7059.075,2295.880024,4969.85133,1233.548,1619.596,1389.446,260.21835848655917,30446.708252,32096.37261048656
259,1,11,20,8667.901159,5788.502014,7507.317,2453.045542,4938.48433,1198.749,1769.106,1376.153,264.05035848655916,32323.105044999997,33963.30840348655
260,1,11,21,8607.64999,5573.164014,7469.807,2444.96264,4931.29433,1148.72,1798.333,1348.662,256.5473574865592,31973.930974000003,33579.14033148656
261,1,11,22,8133.414147,5170.623014,7080.571,2373.796791,4798.11433,1091.546,1743.131,1277.857,243.68135648655917,30391.196282,31912.73463848656
262,1,11,23,7321.659488,4877.932014,6937.653,2278.551216,4723.11433,1046.314,1640.531,1174.575,222.57102448655917,28825.755048,30222.90107248656
263,1,11,24,6391.060279,4483.655014,6659.611,2160.457532,4629.65533,968.66,1520.773,1083.586,201.83335848655918,26813.872155,28099.291513486558
264,1,12,1,5689.522947,4160.472014,6218.239,2038.273612,4512.17333,900.312,1413.632,1017.629,185.35235848655918,24932.624903000004,26135.606261486562
265,1,12,2,5269.927999,4060.116014,5952.721,1955.309412,4359.36033,851.038,1362.017,973.939,178.22635848655918,23810.489755,24962.655113486555
266,1,12,3,5159.555999,3983.067014,5820.384,1908.309132,4288.11533,816.093,1303.019,950.521,172.69735848655918,23278.543475000002,24401.761833486562
267,1,12,4,5120.541999,3933.327014,5752.478,1884.501732,4287.04433,788.767,1278.782,940.779,171.40535848655918,23045.442075,24157.626433486555
268,1,12,5,5157.053999,3935.715014,5722.938,1883.627852,4234.41833,783.669,1265.065,955.806,171.75735848655918,22982.487195,24110.050553486562
269,1,12,6,5430.381252,4029.849014,6072.64,1915.472132,4364.46633,788.912,1278.122,1006.179,176.68535848655918,23879.842728,25062.70708648656
270,1,12,7,6337.892192,4271.351014,6375.375,2010.194332,4499.96433,802.002,1328.363,1102.268,194.64235848655917,25625.141868,26922.052226486558
271,1,12,8,6649.568408,4310.293014,6789.908,2180.610292,4817.46133,823.794,1424.701,1156.999,196.75535848655917,26996.336044000003,28350.090402486563
272,1,12,9,6791.939319,4360.802014,6976.443,2263.340532,4922.28433,895.862,1459.38,1182.02,205.0503584865592,27670.051195000004,29057.121553486562
273,1,12,10,6988.907308,4412.725014,7232.438,2327.042532,5227.00833,955.364,1496.791,1195.508,214.94735848655918,28640.276184000002,30050.731542486563
274,1,12,11,7161.918526,4379.828014,7249.881,2365.892532,5333.14933,980.71,1547.352,1224.531,218.45635848655917,29018.731401999998,30461.718760486558
275,1,12,12,7231.221596,4557.856014,7343.431,2390.522146,5446.72833,988.694,1579.015,1236.501,222.78535848655918,29537.468085999997,30996.754444486556
276,1,12,13,7077.605908,4554.863014,7396.125,2396.234102,5458.60933,990.232,1596.224,1226.271,224.38135848655918,29469.893353999996,30920.545712486557
277,1,12,14,7000.906034,4540.705014,7379.847,2370.923532,5454.81433,977.411,1594.132,1218.929,225.82735848655918,29318.738910000004,30763.495268486564
278,1,12,15,6983.212112,4526.694014,7266.296,2361.612532,5406.35633,966.381,1597.886,1225.613,221.61135848655917,29108.437987999998,30555.66234648656
279,1,12,16,7064.234723,4557.503014,7325.911,2351.512532,5412.17933,957.093,1605.954,1217.5,221.14335848655918,29274.387599,30713.03095748656
280,1,12,17,7179.007695,4606.484014,7275.082,2334.578161,5417.71833,966.828,1597.332,1220.641,221.95935848655918,29377.0302,30819.63055848656
281,1,12,18,7333.933309,4681.009014,7236.23,2306.216392,5393.60133,1016.039,1587.491,1333.392,229.68435848655918,29554.520044999997,31117.596403486557
282,1,12,19,7978.535108,5202.031014,7121.056,2354.709661,5323.20233,1075.279,1616.345,1379.945,261.12235648655917,30671.158113,32312.22546948656
283,1,12,20,8707.981734,5585.791654,7441.777,2519.662,5302.735714,1048.692,1774.298,1356.309,263.99902248655917,32380.938102,34001.24612448656
284,1,12,21,8591.657149,5358.589014,7399.722,2496.808763,5247.89333,1005.03,1781.978,1335.733,256.96102248655916,31881.678255999996,33474.37227848655
285,1,12,22,8098.954435,4976.369014,7011.804,2417.783843,5110.65533,937.731,1717.098,1267.436,243.98369048655917,30270.395621999996,31781.815312486557
286,1,12,23,7349.717788,4648.271014,6793.036,2324.816301,5022.35233,878.841,1614.009,1170.195,221.7353584865592,28631.043433,30022.97379148656
287,1,12,24,6316.986609,4276.908014,6793.434,2212.072532,4915.90933,794.999,1500.058,1076.695,198.64335848655918,26810.367485000002,28085.70584348656
288,1,13,1,5628.636821,3910.192014,6319.495,2094.356532,4703.83633,738.528,1405.413,1014.06,185.0913584865592,24800.457696999998,25999.60905548656
289,1,13,2,5262.025432,3830.116014,6076.973,2012.151532,4570.00833,700.849,1335.581,972.359,176.02235848655917,23787.704308,24936.08566648656
290,1,13,3,5089.082999,3774.019014,5947.913,1961.496532,4458.34233,677.576,1289.882,948.104,171.67335848655918,23198.311875000003,24318.08923348656
291,1,13,4,5083.444999,3723.449014,5863.655,1932.184532,4449.06133,665.775,1266.876,933.432,170.29535848655917,22984.445875,24088.173233486563
292,1,13,5,5134.849999,3755.695014,5933.0,1927.967532,4457.62833,662.018,1263.184,956.945,171.78435848655917,23134.342875,24263.072233486557
293,1,13,6,5375.599515,3943.065014,6129.411,1960.745532,4381.87933,679.716,1270.713,1003.669,178.80735848655917,23741.129391,24923.60574948656
294,1,13,7,6103.413438,4236.228014,6417.943,2043.874532,4610.10933,703.759,1323.758,1088.025,194.1513584865592,25439.085314000004,26721.261672486566
295,1,13,8,6543.0888,4317.116014,6680.806,2208.248532,4796.41933,721.92,1428.251,1146.197,191.7283584865592,26695.849676,28033.77503448656
296,1,13,9,6686.745212,4396.433014,6798.863,2276.840532,4988.03833,786.459,1459.692,1172.204,192.67435848655919,27393.071088,28757.94944648656
297,1,13,10,6974.850648,4372.956014,7076.32,2339.462092,5199.76833,836.993,1483.849,1186.125,201.53135848655918,28284.199083999996,29671.855442486554
298,1,13,11,7049.041438,4478.089014,7231.189,2384.854892,5337.68133,868.855,1530.982,1195.837,207.56435848655917,28880.692674,30284.09403248656
299,1,13,12,7092.491138,4486.873014,7319.847,2399.343492,5462.45533,881.602,1573.324,1220.932,210.20335848655918,29215.935974,30647.07133248656
300,1,13,13,7081.20598,4497.916014,7392.645,2397.517652,5537.7416,875.123,1593.278,1208.754,212.03035848655918,29375.427246,30796.211604486558
301,1,13,14,6945.612743,4468.815014,7466.841,2373.081532,5496.72933,865.751,1601.644,1219.273,213.2043584865592,29218.474618999997,30650.95197748656
302,1,13,15,6974.633882,4550.325014,7392.754,2350.788412,5425.14933,864.007,1610.187,1218.043,213.39935848655918,29167.844638000002,30599.286996486564
303,1,13,16,7106.414493,4508.678014,7139.564,2339.015636,5419.97833,861.448,1618.838,1209.246,214.41535848655917,28993.936473,30417.59783148656
304,1,13,17,7311.086843,4576.286014,7324.744,2321.877758,5386.29033,867.458,1611.874,1215.109,216.1043584865592,29399.616944999998,30830.830303486557
305,1,13,18,7691.043704,4709.195014,7238.074,2297.909518,5345.74133,921.174,1600.773,1325.901,223.84435848655917,29803.910566000002,31353.655924486564
306,1,13,19,8127.858401,5092.501014,7197.124,2328.997473,5288.83333,1023.064,1613.718,1366.762,257.81235648655917,30672.096218000002,32296.67057448656
307,1,13,20,8752.4235,5501.357014,7462.881,2491.550139,5297.90833,1008.593,1755.623,1342.002,264.2766894865592,32270.335983000004,33876.61467248656
308,1,13,21,8495.34709,5286.581014,7429.998,2479.915396,5277.32633,966.748,1760.83,1313.437,258.26602148655917,31696.74583,33268.44885148656
